"date","user_name","netabare","text"
"2018/12/28","ちゅん","true","主人公の考え方とか性格が自分と似てて凄く楽しめた。前半までは！！！！！！ すごい純粋なラブストーリーで後半は繭子視点かな？とか思ってたのに凄い裏切られた感。 主人公と同じ立場なら多分自分も同じ選択肢を選んだと思うけどなんか納得出来ない… 解説にハッピーエンドと捉えるかバットエンドと捉えるか両者いっるって書いてあったけど自分は完全にバットエンドかなー… 全体的に纏まっていて読みやすく解説に再読のお供まで付いているのでいつか再読したい作品ですね。"
"2018/12/27","こったん","false","なるほど。いろんなサイトを明後日ようやく理解した。こういうふうにストーリーを組み立てられる人はすごいなと単純に思いました"
"2018/12/26","ディーノ","false","これのどこがミステリー小説だと思って読了しました。あとでネット検索をすると、自分の注意力のなさに愕然としました。作者のいろんな仕掛けに気づかないなんて。しばらく落ち込みました。"
"2018/12/23","38","true","オチは何となく察しがついたものの、すらすら読めて面白い。女の方がいつも上手なのかなー。便秘発言が本当に怖い。"
"2018/12/23","ラブ蔵","false","最後の二行を読むためだけの読書だった"
"2018/12/19","そ","false","何を書いてもネタバレになるから内容は読んでからのお楽しみということで。 付き合っている相手に一番知って欲しくない言葉ランキング1位「イニシエーション・ラブ」"
"2018/12/19","Kumi","false","人気の割に普通の恋愛小説だなーと思ってたら‥ラスト二行怖っ！二度読みたくなるっていう意味がわかりました。"
"2018/12/18","しん","true","　叙述トリックの名作ということで一気読みしました。ラスト2行を読んだときの混乱、そして帯にあった「あなたは2度読み返す」の謳い文句のようにもう一度読み返した時の、至るところに散りばめられた大量の伏線にただただ驚き、そして感心しました。ここはこういうことだったのか！と何度も鳥肌がたちました。何回読んでも面白い本だと思います。"
"2018/12/18","まあさ","false","ベタ凪の海をいく船がいきなり暗礁に乗り上げたようなラスト。カラクリに気付くチャンスは何度もあったのにと悔やまれます。もう一度読みたくなる、というのも納得せざるを得ない。いや、もう3回くらい読まないと駄目かも笑"
"2018/12/17","エンカギン","true","終盤での鈴木、都会に揉まれて人格変わっちゃってるやんとぼんやり思っていたが、最後で引っくり返された。"
"2018/12/16","まあこ","false","最後の2行が、ということで読む前からどんなどんでん返しがあるのかと色々考えながら読みましたが結局騙されました。普通の恋愛小説じゃんどこがミステリーなのか…ここからどんなどんでん返しをするのか…できるのか…？と思っていましたが最後の2行で、どんでん返しあります。伏線に何も気付けなかった自分が悔しいです。悔しい分だけ面白いのがミステリーの良さですね。"
"2018/12/16","くにさん","false","昭和の恋愛の話です。それなりの年齢の方にはオススメ。 ただ主人公の鈴木が横柄でちょっと嫌かも。特に魅力がない鈴木がモテるのはご都合主義というか、ラノベか？という感じがした。 いきなり会話のセリフが長く、クドくなるところが数ヶ所あり、まるでオタクが早口になるようなものに似ていた。著者はこの名前ですがオジサンです。それらを踏まえてもちょっと気持ち悪いかな。 しかし一ヵ所良いところが、繭子に初めて告白するシーンはいいと思った。是非、相手の目をしっかり見詰めながら愛の告白をするべきだと思った。"
"2018/12/16","Daisuke Tateyama","false","絶対に2度読み返す！という触れ込みで期待して読んだ。結果、、、ラスト2行で本当に『はっ？』となった。なんで？ってなって考えても訳がわからなかったので、ネットの解説を見て納得した。これ1回目でわかる人いるのか？読んでる時は考えもしてかなった。 終始なんの変哲も無い恋愛小説という内容だったが、最後のどんでん返しを期待しながら一気に読めた。乾くるみさんの作品は初めてだったが、他の作品も読んでみようという気になった。また映画化されているということでびっくりしている。映画も見てみたい。ぜひ一読する価値あり。"
"2018/12/15","zero1","false","なるほど！と読者が膝を叩くのは当然だ。再読でも騙されてしまう作品。二回読んで意味が分かる読者も多かっただろう。この作品に限っては、絶対に結末を先に読んではいけない。主人公の鈴木は合コンで出会ったマユと付き合うことに。しかし二人に大きな問題が・・・叙述トリックの代表作と言っていい。ある年代の人たちにとっては、「男女七人夏物語」など懐かしさ満点。各章のタイトルは「君だけに」などヒット曲のタイトルになっている。ヒントは地雷のように、数か所にある。それに気が付くかどうかだ。"
"2018/12/14","キセル浜松","false","スラスラ流し読みしてしまい最後のオチはあまり刺さらなかった。そもそもオチを理解できずネットで調べる有り様。恋愛やら青春系が苦手で中断期間もあり、頭にしっかり入っていなかった。しっかり一文ずつ推理小説を読み進めるようにすればよかったのかもしれない。B面からの酒癖の悪さや異性との関わりの描写はA面でのマユとの経験による変化と受け取っていた。頭に入っていなかったとはいってもB面で、おや？と感じる所もあった。スリープ既読の身としては同一人物かは定かじゃないが天童が出て来て驚いた。天童ファンとしては嬉しかった。"
"2018/12/14","hotami","false","映画化本なんだ・・・と、あまり先入観なくなんとなく購入。最後の２行は先読みするな・・・ってコメントもあり、その最後を楽しみに一気読み。淡々と進む恋愛小説、世代も同世代って事もあり・・・昔を思いながら懐かしながら読み進め最後の一ページ・・・えっ、・・て感じ。色々なご意見あるかもしれませんが、やられた感。私はお勧めです。映画ではこれをどーゆー形で表現されてるのかちょっと観てみたい気になりました。"
"2018/12/14","パロスペシャル","true","★8/10 ミステリーとしては間違いなく傑作なんだけど、ストーリーが絶望的につまらない…作者は意図してありきたりな話にしたんだと思うが…。マユちゃんは二股してるんだろうな～とおぼろげに気付いたんだけど、A面とB面が同時進行してる話だとは思わず、素直にA面が終わった後にB面が始まったと解釈してしまった。読み終わった後に詳しい解説サイトを全て熟読して改めてこの作品全体の構造の緻密さ、複線の多さを知り脱帽。これ世間的にも相当売れたみたいだけど、一般読者が1回読んだだけで理解できたのかな？"
"2018/12/10","松丸純詩","false","推理小説をたくさん読んで来たからか、けっこうはじめの方で「うん？ここ変じゃない？」と伏線に気付き、途中からはどんでん返しのオチがわかってしまった…。趣向は面白かったのですが…。"
"2018/12/09","て","false","なーんとなく結末を想像しつつ、それを裏切る2行があるのかなーと思ってページを進めていました。が…。 想像を大きく裏切る結末ではなかったかなあー。文中にヒントも多々あるし。でも、結末わかってから振り返って読むのが、とても楽しかったです！これぞ叙述トリックの楽しみ！ なんの前提知識なく読んだらどうだったんだろう？ そして、全て読んでからの改めてのイニシエーションラブというタイトル！ 楽しい読書でした。"
"2018/12/09","は？","false","純良な私は（ウソ　読解力が乏しいだけ）最後の最後でこっちも呼び間違えちゃったと思っただけで「ラスト2行で読み返し」の意味がわからず…？でした　あちこちのWebページで相関関係を読み「あ゛～～」となり，ゾワッと　改めて思い返してみると「確かに」「納得」でした"
"2018/12/09","m","false","純粋なオタクは騙され搾取されるしかないのか..."
"2018/12/07","kao","false","最後の２行にたどり着きたくてウトウトしながら読んでたら、やっとたどり着いた２行で残念なはてなマーク。ネタバレサイトでなるほど。はー、確かに。ウトウトしながら読んでたらいけませんでした。後半の違和感の訳に納得。ただ恋愛描写はあまり好みでなく、再読はしないかな。"
"2018/12/03","Roco","true","初めは甘い恋愛小説と思い拍子抜けしていたが、途中主人公の性格が変化していきすごく違和感を感じた。ただ、最後まで読み終え納得と同時にすごくゾワゾワっとした。 登場人物のトリックもさることながら、ヒロインが同時期に二人と会っていた事に一番驚かされた。 本でしか味わえない、貴重な体験が出来とてもよかった。"
"2018/12/03","ま～くん","false","求めていた本がなかったこと、重たい内容が続いていたこと、ラスト二行目で全く違った物語に変貌するという書評を、以前目にしていたことから手に取りました。？？？。これが感想でした。再読する気にもならなかった。男女の恋仲に騙し騙されはつきものだと思うけど。ピタッとはまる方にはたまらない1冊なんでしょうけど。ミステリーのなんたるかがまだ自分は分かってないんでしょうけど。けど、けど、けど。他の方の感想を見て勉強します。"
"2018/12/01","山田","false","ちょっとまって！とりあえず概要は後でまとめるとして、今手汗がびっしょり…。え、どういうこと！？は？は？？え？？？ん？？？？結末読んで「え、これのどこが衝撃なんだ？」って思った１分後に電撃が走ったわ！え、でもこれどういうこと？？頭の中を割り箸でかき混ぜられたようなこの感じはなんなんだ！？誰か解説してくれ！！ダメだ！しばらく読書できねぇ…。誰か助けてくれ！"
"2019/01/05","ビースト","false","一気に読み切って欲しい。当たり前だと思っていたことが、当たり前じゃなかった瞬間の衝撃を味わって欲しい。最後から二行目を読んだ瞬間のゾクゾク感。これは面白い。読み返したくなる。これから読む方、是非普通の恋愛小説として楽しんでください。最後から二行目という謳い文句に対し、それより先に謎を見破ろうと思わないで、純粋に恋愛小説を楽しんでください。手品はタネを見破ろうとして見ても面白くないです。読んだ方、いやーヤラレましたねって共感の握手をしたい。映画化がどのように描いてあるのか見てみたい。"
"2019/01/05","はる","false","読み終わったとき普通になんもないやんw って思ってたから全然気がつかなかった。 ネタバレ調べたら理解。 再読したくなるね〜。"
"2019/01/04","さわ","true","最後から二行目が強調され過ぎて、ある意味それがネタバレかもしれない。ひたすらマユコと主人公を疑いながら読み、マユコが最初から最後まで不気味だった。 また、このお話はマユコ含む主人公達にとってイニシエーションだということ(その最中)？ 確かにもう一度読みたくなるけれど、この後味だと気力が必要かもしれない。"
"2019/01/04","(˙˘˙̀ ✰","false","途中で？と疑問に感じたところはあったものの、最後まで気付かずに読めて良かった。ただの恋愛小説ではありませんでした。"
"2019/01/04","かっと","false","初めて恋人ができた時の感情が呼び起こされる感じがした。"
"2019/01/03","ヒドロ水素化","false","「最後から二行目で、本書は全く違った物語に変貌する！」という触れ込みに引かれて購入。恥ずかしながら、あることをすっかり失念していたため、読了しても「うん？普通の恋愛小説では？」などと思ってしまいました。用語辞典を読んでようやく理解。特に用語集最後の一文には戦慄させられました。確かに目次や男女7人のあたりは違和感を感じましたが…。これは紛れもなく再読せざるを得ない名著ですね…！"
"2019/01/03","ka2ku","true","恋愛小説でありながら、叙述トリックを利用した作品。sideAとsideBで同じ恋愛を扱っているように勘違いさせる書き方が面白かった。しかも、時期もだいたい同じという。sideA,Bで違う話ということは、読んでいて「あれ？」と思う部分があったのでわかったのに、時期については全然わからなかったのが残念だった。でも、恋愛小説としても叙述トリックものとしてもとても面白かった。そして、イニシエーション・ラブの意味についてもいいなと思った。"
"2019/01/02","ロン","true","頭悪いので、「誰これ？」と最後なりました。恥ずかしながらネットの解説見て理解しました。もちろん、SideA・SideBという括りワードや、「あれ？学歴違くない？」と推測させるタイミングは多数ありましたが。時系列がズルい、良い意味で。 こういう叙述トリックって圧倒的に作者に分があると思う。パワーワード「最後の2行」縛られすぎて読み終えることを優先してしまったがため、ラストにしばらく呆然とさせられた。"
"2019/01/02","nico","false","どんでん返し来るぞ来るぞと構えてたけど、最後、あまりよくわからず終わってしまった…読み方が浅いのかも。　皆さんのレビューみて、勉強し直そうー。　もやっとのままだー。"
"2018/12/31","とみい","true","たっくんとマユコのイニシエーション・ラブの話。違和感は覚えながらも｢殺人が起こるとかじゃなくて普通に恋愛小説か～叙述トリックものらしいけどどこで騙されてるんだろ？｣と思いながら読んでいた 始めからめっちゃ騙されてた！たっくんAが伊藤誠みたいな男になったんじゃなくてよかった……"
"2018/12/30","f11","false","イニシエーション。通過儀礼。たっくんとマユコ、お互いが大人になる為の恋愛。普通の青春小説と思いきや…。結末は誰にも言ってはいけない。もう一度読み返したくなる。なるほど。こういうのもありなのか。"
"2018/12/30","かえなつ","false","たっくん、東京にかぶれちゃったなぁ...えっ、えっ、あ、あら～(笑)。いやはや、セカンドラブもそうでしたが、乾さんの書籍は仕掛けが凄いですね。2018年最後の1冊楽しませていただきました。"
"2018/12/30","めがほん","false","トリックはすごくいいと思うけど、文章が、、、。「その情報要る？」って言いたくなるダラダラした説明調子の地の文が多くて好きになれなかった。"
"2018/12/29","megumi","false","延々と続くありがちなラブストーリーを読まされてきたが、ずっっと「何か変」という違和感を持っていた。ラスト読み終わってもまず「は？」という感想のみ。癪だがネタバレサイトを見て、初めて理解できた。それにしても、登場人物、ほとんど嫌だ。そして私はあまり露骨な性描写が好きではないので、初体験のシーンは苦手。なのでもう読み返すのは遠慮するが、仕掛けとしては「なるほど～」と思わざるをえない。伏線はあちこちにあったんだなぁ....."
"2018/12/29","ぷろ","false","知人に強く勧められて読んだ。 読み終わって「それで？」というのが感想。 たしかに読者を騙すトリックはあって、わかるとそうだったんだとなるのだけれど、だからそれがどうしたというのか。 結局は打算的で不毛なただの恋話。 トリックがあろうとなかろうと恋愛に不慣れな男女のあれこれを80年代の雰囲気に乗せて書いてるだけの、つまらない物語だった。 この小説を絶賛してる人は恐らく大人になってもバブルを引きずっている幼稚な感性の人達なのでは。 まともな大人が楽しめるとはとても思えません。"
"2018/12/28","ちゅん","true","主人公の考え方とか性格が自分と似てて凄く楽しめた。前半までは！！！！！！ すごい純粋なラブストーリーで後半は繭子視点かな？とか思ってたのに凄い裏切られた感。 主人公と同じ立場なら多分自分も同じ選択肢を選んだと思うけどなんか納得出来ない… 解説にハッピーエンドと捉えるかバットエンドと捉えるか両者いっるって書いてあったけど自分は完全にバットエンドかなー… 全体的に纏まっていて読みやすく解説に再読のお供まで付いているのでいつか再読したい作品ですね。"
"2018/12/27","こったん","false","なるほど。いろんなサイトを明後日ようやく理解した。こういうふうにストーリーを組み立てられる人はすごいなと単純に思いました"
"2018/12/26","ディーノ","false","これのどこがミステリー小説だと思って読了しました。あとでネット検索をすると、自分の注意力のなさに愕然としました。作者のいろんな仕掛けに気づかないなんて。しばらく落ち込みました。"
"2018/12/23","38","true","オチは何となく察しがついたものの、すらすら読めて面白い。女の方がいつも上手なのかなー。便秘発言が本当に怖い。"
"2018/12/23","ラブ蔵","false","最後の二行を読むためだけの読書だった"
"2018/12/19","そ","false","何を書いてもネタバレになるから内容は読んでからのお楽しみということで。 付き合っている相手に一番知って欲しくない言葉ランキング1位「イニシエーション・ラブ」"
"2018/12/19","Kumi","false","人気の割に普通の恋愛小説だなーと思ってたら‥ラスト二行怖っ！二度読みたくなるっていう意味がわかりました。"
"2018/12/18","しん","true","　叙述トリックの名作ということで一気読みしました。ラスト2行を読んだときの混乱、そして帯にあった「あなたは2度読み返す」の謳い文句のようにもう一度読み返した時の、至るところに散りばめられた大量の伏線にただただ驚き、そして感心しました。ここはこういうことだったのか！と何度も鳥肌がたちました。何回読んでも面白い本だと思います。"
"2018/12/18","まあさ","false","ベタ凪の海をいく船がいきなり暗礁に乗り上げたようなラスト。カラクリに気付くチャンスは何度もあったのにと悔やまれます。もう一度読みたくなる、というのも納得せざるを得ない。いや、もう3回くらい読まないと駄目かも笑"
"2018/12/17","エンカギン","true","終盤での鈴木、都会に揉まれて人格変わっちゃってるやんとぼんやり思っていたが、最後で引っくり返された。"
"2018/12/16","まあこ","false","最後の2行が、ということで読む前からどんなどんでん返しがあるのかと色々考えながら読みましたが結局騙されました。普通の恋愛小説じゃんどこがミステリーなのか…ここからどんなどんでん返しをするのか…できるのか…？と思っていましたが最後の2行で、どんでん返しあります。伏線に何も気付けなかった自分が悔しいです。悔しい分だけ面白いのがミステリーの良さですね。"
"2018/12/16","くにさん","false","昭和の恋愛の話です。それなりの年齢の方にはオススメ。 ただ主人公の鈴木が横柄でちょっと嫌かも。特に魅力がない鈴木がモテるのはご都合主義というか、ラノベか？という感じがした。 いきなり会話のセリフが長く、クドくなるところが数ヶ所あり、まるでオタクが早口になるようなものに似ていた。著者はこの名前ですがオジサンです。それらを踏まえてもちょっと気持ち悪いかな。 しかし一ヵ所良いところが、繭子に初めて告白するシーンはいいと思った。是非、相手の目をしっかり見詰めながら愛の告白をするべきだと思った。"
"2018/12/16","Daisuke Tateyama","false","絶対に2度読み返す！という触れ込みで期待して読んだ。結果、、、ラスト2行で本当に『はっ？』となった。なんで？ってなって考えても訳がわからなかったので、ネットの解説を見て納得した。これ1回目でわかる人いるのか？読んでる時は考えもしてかなった。 終始なんの変哲も無い恋愛小説という内容だったが、最後のどんでん返しを期待しながら一気に読めた。乾くるみさんの作品は初めてだったが、他の作品も読んでみようという気になった。また映画化されているということでびっくりしている。映画も見てみたい。ぜひ一読する価値あり。"
"2018/12/15","zero1","false","なるほど！と読者が膝を叩くのは当然だ。再読でも騙されてしまう作品。二回読んで意味が分かる読者も多かっただろう。この作品に限っては、絶対に結末を先に読んではいけない。主人公の鈴木は合コンで出会ったマユと付き合うことに。しかし二人に大きな問題が・・・叙述トリックの代表作と言っていい。ある年代の人たちにとっては、「男女七人夏物語」など懐かしさ満点。各章のタイトルは「君だけに」などヒット曲のタイトルになっている。ヒントは地雷のように、数か所にある。それに気が付くかどうかだ。"
"2018/12/14","キセル浜松","false","スラスラ流し読みしてしまい最後のオチはあまり刺さらなかった。そもそもオチを理解できずネットで調べる有り様。恋愛やら青春系が苦手で中断期間もあり、頭にしっかり入っていなかった。しっかり一文ずつ推理小説を読み進めるようにすればよかったのかもしれない。B面からの酒癖の悪さや異性との関わりの描写はA面でのマユとの経験による変化と受け取っていた。頭に入っていなかったとはいってもB面で、おや？と感じる所もあった。スリープ既読の身としては同一人物かは定かじゃないが天童が出て来て驚いた。天童ファンとしては嬉しかった。"
"2018/12/14","hotami","false","映画化本なんだ・・・と、あまり先入観なくなんとなく購入。最後の２行は先読みするな・・・ってコメントもあり、その最後を楽しみに一気読み。淡々と進む恋愛小説、世代も同世代って事もあり・・・昔を思いながら懐かしながら読み進め最後の一ページ・・・えっ、・・て感じ。色々なご意見あるかもしれませんが、やられた感。私はお勧めです。映画ではこれをどーゆー形で表現されてるのかちょっと観てみたい気になりました。"
"2018/12/14","パロスペシャル","true","★8/10 ミステリーとしては間違いなく傑作なんだけど、ストーリーが絶望的につまらない…作者は意図してありきたりな話にしたんだと思うが…。マユちゃんは二股してるんだろうな～とおぼろげに気付いたんだけど、A面とB面が同時進行してる話だとは思わず、素直にA面が終わった後にB面が始まったと解釈してしまった。読み終わった後に詳しい解説サイトを全て熟読して改めてこの作品全体の構造の緻密さ、複線の多さを知り脱帽。これ世間的にも相当売れたみたいだけど、一般読者が1回読んだだけで理解できたのかな？"
"2018/12/10","松丸純詩","false","推理小説をたくさん読んで来たからか、けっこうはじめの方で「うん？ここ変じゃない？」と伏線に気付き、途中からはどんでん返しのオチがわかってしまった…。趣向は面白かったのですが…。"
"2018/12/09","て","false","なーんとなく結末を想像しつつ、それを裏切る2行があるのかなーと思ってページを進めていました。が…。 想像を大きく裏切る結末ではなかったかなあー。文中にヒントも多々あるし。でも、結末わかってから振り返って読むのが、とても楽しかったです！これぞ叙述トリックの楽しみ！ なんの前提知識なく読んだらどうだったんだろう？ そして、全て読んでからの改めてのイニシエーションラブというタイトル！ 楽しい読書でした。"
"2018/12/09","は？","false","純良な私は（ウソ　読解力が乏しいだけ）最後の最後でこっちも呼び間違えちゃったと思っただけで「ラスト2行で読み返し」の意味がわからず…？でした　あちこちのWebページで相関関係を読み「あ゛～～」となり，ゾワッと　改めて思い返してみると「確かに」「納得」でした"
"2018/12/09","m","false","純粋なオタクは騙され搾取されるしかないのか..."
"2018/12/07","kao","false","最後の２行にたどり着きたくてウトウトしながら読んでたら、やっとたどり着いた２行で残念なはてなマーク。ネタバレサイトでなるほど。はー、確かに。ウトウトしながら読んでたらいけませんでした。後半の違和感の訳に納得。ただ恋愛描写はあまり好みでなく、再読はしないかな。"
"2018/12/03","Roco","true","初めは甘い恋愛小説と思い拍子抜けしていたが、途中主人公の性格が変化していきすごく違和感を感じた。ただ、最後まで読み終え納得と同時にすごくゾワゾワっとした。 登場人物のトリックもさることながら、ヒロインが同時期に二人と会っていた事に一番驚かされた。 本でしか味わえない、貴重な体験が出来とてもよかった。"
"2018/12/03","ま～くん","false","求めていた本がなかったこと、重たい内容が続いていたこと、ラスト二行目で全く違った物語に変貌するという書評を、以前目にしていたことから手に取りました。？？？。これが感想でした。再読する気にもならなかった。男女の恋仲に騙し騙されはつきものだと思うけど。ピタッとはまる方にはたまらない1冊なんでしょうけど。ミステリーのなんたるかがまだ自分は分かってないんでしょうけど。けど、けど、けど。他の方の感想を見て勉強します。"
"2018/12/01","山田","false","ちょっとまって！とりあえず概要は後でまとめるとして、今手汗がびっしょり…。え、どういうこと！？は？は？？え？？？ん？？？？結末読んで「え、これのどこが衝撃なんだ？」って思った１分後に電撃が走ったわ！え、でもこれどういうこと？？頭の中を割り箸でかき混ぜられたようなこの感じはなんなんだ！？誰か解説してくれ！！ダメだ！しばらく読書できねぇ…。誰か助けてくれ！"
"2018/12/01","しん君","true","別名『マユの二股恋愛物語』登録数が半端なく何の予備知識もなく購読。感想は“騙された”というより“何･･･？”かな。読後も理解不能で、ネタバレでようやくわかる。二つの物語を並行、もしくはside-Bから読めばいいのね。難易度高めで、よく考えられた小説だと感心。映画はどうなっているんだろう。"
"2018/11/30","読書が愛人","false","一読目は「？？？」二読目は「((((；ﾟДﾟ))))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ」ってなる本。感想は→http://bakadoku.com/initiation-love-kanso-syohyo"
"2018/11/30","ながしまこ。","true","最後の2行のどんでん返しのために購入。まず中学2年生が買う物ではなかった。思った以上にラブシーンが生々しく描かれていたので、そこは買ったことを後悔。でも2行のために頑張って読みました(笑)私は最後の2行に期待しすぎたのか読み終えた時は全く分からなくて。え？終わり？みたいな。でもネットでネタバレを調べるうちに体からゾワゾワとくるものがあり、あーそういう事か(°°;)と。ちょっと違和感を感じていたものがこうだったとは！上手く出来ているな～と感心しました。再読不可避です！！"
"2018/11/26","CarpMeso","true","ひさびさに どんでん本に 会いたくて（五七五）。ホンマ、フッツーの恋愛だなぁおい、って思いながら読んで、フッツーに騙されました。SideBで鈴木が急に狂暴になったあたりちと変だなぁとは思ったけど、ここまで違和感なくスッキリ騙せるのはお美事。ただ……浮気されてた女が実は浮気してました……だから何？と思ってしまう自分がいる。せめてSideAとSideBの狭間で、いつの間にか一人抹消されていたとかいう要素があったらなぁと思うのは、殺人事件の読み過ぎでしょうかｗ 小タイトル＝流行歌というセンスは好き。"
"2018/11/26","りさ","false","叙述トリックにひっかかりました。最後の2行で物語がひっくり返り、もう一度読んで全てが繋がりました。マユと辰也のようなこと、現実でも実は結構あるんだと思います。"
"2018/11/25","すみれ","true","サクサク読める。ミステリー的な要素はどこにくるのか 気を抜かないで読んでいたら最後で固まってしまった。 うん、確かに中盤から性格が変わったように感じた違和感はあった。こんな人だったっけ？みたいな。。明るい電話の返答が何気に怖かった。。。"
"2018/11/24","ふうか","false","別の人って分かりずらい！ それと読んでて動揺する。細かく書かれすぎてて…"
"2018/11/24","Doronko","false","ビスケットみたいにサクサク軽くて、なんで勧めてくれたんだろ？と思ったら最後にひっくり返されてもういちど読むハメになった。"
"2018/11/24","toddJPEN","false","2回目オーディブルで。そもそもこの表紙の二人はどっちがどっちなんだろう？左が女？"
"2018/11/24","smimoginri","true","普段恋愛小説はあまり読まない。けど、以前にめっちゃ賞賛する人に勧められ、かつ、あれは無いわーという人からもお話を聞き、なんかこんなに賛否別れる作品もすごいなーという軽い気持ちで、ずっと積んでいた本。私としては、たしかに最後の二行のどんでん返しは中々。ただ最後の二行が煽られすぎて、こちらも構えすぎた感が否定できない。sideAとsideBが、まさかそういう位置だったとは。確かに気になる記述は端々に転がってたんだけど、うまいこと目をそらさせられた感じ。ひっくり返ったあとの繭子の印象が…。"
"2018/11/23","じょうじ","true","イニシエーション・ラブとはよく言ったもの。恋愛は通過儀礼で、それを通してあらゆる恋愛を経験し、最終的に落ち着くとこに落ち着く。鈴木（B）やみやこだけでなく、繭子もそのことに気づいていたのかもしれない。鈴木（a）は気づいてないだろうな…aでは理想、どちらかといえばファンタジーな要素が多いけども、bでは現実、リアルさを描いていて、その振れ幅、表現が面白く全く別の物語に思える。結果的にリアルさが核にあって、これが現実なのかもしれないと思えてしまう怖さもあり、面白かった。"
