"date","user_name","netabare","text"
"2018/12/28","かな","false","今更ながら読みました。 漫才にたいする情熱、愛が伝わってきました。おもしろかったです。"
"2018/12/27","たかひー","false","★★★　結局何だったのか…。わかったようなわからないような。やはり純文学というか芥川賞作品は自分にはなかなかハードルが高いのかも。"
"2018/12/27","つやこ","false","又吉さんの思慮深く、優しい人柄が読んでて伝わってきた。主人公の芸人としての葛藤は常人では理解し難いもので、これほどまでに凄い作品を生み出す又吉さんでも、完全に「芸人」であって、物書きではないのだなと感じた。"
"2018/12/27","chirab","false","難しい言葉は使っていないが、上手く言えませんが、言葉の組み合わせで洪水のように描写している。"
"2018/12/25","サピエンス","false","三年前に芥川賞を取ったので有名のはずですが、その時には読む気にならず。なんとなく古本屋で見つけて読みました。芸人が書く芸人目線の内容で新鮮だった。時間の残酷さが出ていて読み進めるうちに入り込めた。良い作品でした"
"2018/12/24","めぐまき","false","この本を読んだのは２度目である。 １度目は芥川賞を受賞した時。 ２度目を読もうと思ったのは、ドラマ『火花』を見たから。 ドラマが素晴らしかったからだ。 登場人物の心情はドラマより本の方がわかりやすいが（書いてあるから）、 ドラマの方が丁寧に作り込まれていた。 なぜ徳永は神谷に憧れたのか、 なぜ神谷はあんな風にしか生きられないのか。 ２人以外の周りの人物もきちんと描いていれば…ドラマはしっかり描かれていた。 ストーリーは良いのに、 著者の筆力があまりないのが残念。 まぁ新人作家ではこんなものだと思う。"
"2018/12/23","ふみすむ","false","「この壮大な大会には勝ち負けがちゃんとある。だから面白いねん。でもな、淘汰された奴等の存在って、絶対に無駄じゃないねん」　純文学にエンタメ性を求めるのは間違っているが、作中のギャグが面白くないとすればまさに著者の思惑通りと言わざるを得ない。なぜならこの作品は一握りの人気芸人ではなく、敗残者たる売れない芸人に光を当てた文学だからである。勝者の成功譚の裏には、テレビから消えた、あるいはテレビに出ることすら許されなかった無数の敗者たちの物語がある。そして、それは言うまでもなく漫才の世界に限られた話ではない。"
"2018/12/20","あゆみ","false","徳永が神谷に惹かれる速度で、神谷の存在の歪な輝きに気付く。息苦しさを感じても、それは圧倒的な才能から来ると信じていたい。そこからはみ出る姿は見たくもない。神谷もそうあろうとする。そういう自分にとっての世界ともなる強烈な存在を恐れながら愛する気持ちは、確かに存在する。静かに煮えたぎる、地獄みたいな日々。芸人としては2人共成功はしてないけれど、2人のこれまでの芸人道は、やけに眩しい。最終的に、その人みたいになれなかった、自分なりの道へ進む強さを手にした徳永。それがひとつの希望であるし、寂しくもあった。‬"
"2018/12/18","megumi","false","今更本だが...先日再読した。「楽し～い地獄」という一言により、主人公の売れない芸人徳永は、違う事務所の先輩芸人神谷に弟子入りを決意する。アラもたくさん目に付くけれど、好きか嫌いかでいえば好き。それは私が芸人の世界に興味があり、神谷と同じ上石神井にかつて住んでいたので親近感があり、又吉さんにも元々好感を持っていたという個人的理由もある。物語としては、最後のライブがけっこう感動的。その後「...は？」というオチとともに、弟子であった徳永が神谷を本気で叱っている場面も好きだ。『劇場』よりは『火花』派です。"
"2018/12/13","テンちゃん","false","『又吉直樹様、貴方は鏡に映った世界のように「花火を火花」と題し漫才師の置かれた立場を「ボケとツッコミ」「絶望と希望」「悲惨と栄光」『弟子と師匠』との関係が表裏一体であることを私に伝えた』o(*⌒―⌒*)o『何より師弟の関係が笑いを育て、人を幸せにするのだと貴方は私に囁いた』(*´∀`)♪『人を幸せにする為に笑いが存在し笑いを贈るコンビのネタと呼吸に常識を覆す知恵と勇気が無ければ、そこに漫才師として観客に挑む資格はないのだと貴方はさらにメッセージを送った』⇒『世の中には数多くの漫才師が存在する』⇒2ページへ"
"2018/12/12","Tomoko Fujinami","false","最後が....何故それを面白いと思ったのか、この後どうするつもりなのか。。。ヒリヒリするやりとりが続いた後でのこの最後で、余計に神谷さんという人の異物感が際立つ。"
"2018/12/12","うえだ。","true","売れない芸人の主人公が、先輩芸人に魅了されるも、別々の道を歩んでいきます。 途中まで、文章が理屈っぽく、寂しさが漂っている感じがして苦しく、読んでも進んでいきませんでした。 しかし、後半に入り、内容的にはどんどん悲しみを帯びてきて痛々しいはずなのに、なんだか温かさがまとっているように思えました。 また、スパークスの最後のライブは泣けたし、生きている限りバッドエンドはないという言葉が、とても心に響いたし、全体を通して、美しい作品だったなと思います。 最後の芥川龍之介への手紙も面白かったです。"
"2018/12/11","来永","false","今更ながらに読みました。熱く情熱を注げる何かがあるって素敵です。人との出会いと別れと…心地よい人とは長くいたいものです。"
"2018/12/11","山田馬太郎","false","最高に面白かった。今まで読んだ本の中で一番気に入っているかもしれない。それは作者の芸人としての生き方を他の本で読んだからかもしれないが、それでもやはり、最高だと思う。"
"2018/12/10","げんがっきし","true","芸人として他人を笑顔にできるようなネタを作りたいと考えたとき、自分にとって面白いものが他人にも面白いと言い切れるか。それを突き通そうとする主観が神谷で、できないのが徳永だ。徳永が主観を貫けないのは「いないいないばあ」をしってしまったからだ。それは赤ん坊がどんなもので、何が有効かを知ることだ。主観ではなく客観から導き出された答えなのだ。お笑いにも同じことがいえるだろう。 社会が客観で構成されているのに、神谷は主観を貫こうとする。理論上可能でも、現実は事実で真実でもあるから、私達は順応する以外仕方がないのだ。"
"2018/12/10","ちびごん","false","今更ながら友だちに借りたので読んでみた。以外に面白かったな、という印象。中盤から引き込まれて行って泣ける展開にも。終盤からラストは、えーっ！って感じになってしまったが神谷さんという人となりを描く上で必要なエピソードなんだろうと思った。沢山の芸人、芸人志望が多い昨今、生き残れる芸人はわずかしかいない。夢を諦めずに頑張る人もいるだろうが、私は女だからそんな人を好きになったらどうするだろうと考えてしまった。"
"2018/12/08","まるたろう","false","現実離れした神谷さんがリアルに感じられて文書力がある人は凄いなと思った。"
"2018/12/08","かるあみるく","false","漫才を心底愛する先輩を書いた話。人と同じでいたら面白いことはできない、と最初のうちは彼を尊敬出来たんだけど、そのうち借金も膨れ上がり、人としてどうなのかと思いだした。最後は本当に、は？としか思えなし、主人公の言う方が真っ当だと思う。それでもこの人は命がけでお笑いを追求し続けるし、そんな彼を主人公は大好きなのだな。 困った人たちだ(笑)。"
"2018/12/07","ペェテ","false","最高だった。物語の所々に徳永が神谷から受けた芸人としての薫陶が書かれており、まさにこの本こそが神谷の伝記なのだと感じました。僕はお笑い芸人が大好きです。売れた売れてないに関わらず、彼等にはお金持ちの印象が全くない。実際のところどうなのかは知らないですが、常に低姿勢で、自分の地位に驕らず、純粋な心でお笑いに向き合う彼等を、僕は心から尊敬します。日本で一番面白い集団の彼等が、面白いというだけでお金持ちになれる世の中を僕は衷心から願います。"
"2018/12/07","soriiieee","true","お笑いに挑む別々のコンビの2人を描いた作品。笑い＝人生　とする人の凡人とは異なる感性が、とても新鮮。売れるための笑いをとった徳永か、自分の感性を信じつづけ今を生きる神谷か。最後の最後で、本当にしょうも無い、悲劇（喜劇）を読んで、やっぱり神谷はスゴいし、物語のオチも最高だった。"
"2018/12/06","風鈴","true","今さらながら読了しました📕話題になっていた頃にチラッと読んだらめっちゃ難しそうだったので、ずっと放置していました（笑） 正直、イマイチよく分からない部分もあって、読んでると若干しんどいなーと思うところもありました。それでも泣けるところは泣けるし、こんなに捻くれてみえる話なのに感動させてしまうなんて、又吉さんずるい。。。 最近M1グランプリとか見たから、余計に色々思うところもありましたー。"
"2018/12/05","mocha33","false","ドラマ版がすごく良かったので、満足してしまってました。原作にかなり忠実で、世界観を大切にされてたんだな～と、映像がよみがえってきました。ライヴのシーンが好きです。徳永と神谷、そして真樹さんとのやりとりが好きだったな。"
"2018/12/05","しゅんと","false","初の芥川賞作品でした。純文学も初めてだと思います。 初めの方は難しい表現が多く、スラスラと意味を理解するのは難しいところもありましたが、だんだんと作品に慣れていき、楽しく読めました。読み返しても勉強になりそうだなと感じました。 でもまさか最後があんな終わり方をするとは思っていなかったです。"
"2018/12/05","ココ","false","…うーん？よくわからない話。さすが芸人さんとも言うべきか……訳のわからないことやくだらないなって思うことを、思いつくことがすごいと思う。神谷さんも徳永さんも、喋ってることよう分からんわ！って思うけど。結局、どこに落としたかった話だったんだろう。"
"2018/12/04","ジムトレーナーみゆき","false","映画から入って小説を読んだのですが、個人的には映画の方が世界観にどっぷりハマれました。師匠と弟子のような関係ともちょっと違う芸人２人の掛け合いがなんとも言えず良い。"
"2018/12/03","Wackey","false","お笑いが好きなのになんで今までこの本を読んでいなかったのかと思い、今更ながら読みました笑。 お笑い芸人が書いた本とは思えないぐらいの文章でした。神谷さんのお笑いに対する姿勢が凄いしキャラクターも凄かったです。 以前自分を可愛がってくれた知り合いの先輩と神谷さんのことを重ねてしまい、思い出してちょっと悲しくなりました。"
"2018/12/03","インザマ","false","正直よく分からなかった。独特の世界観はあるが、文章は雑な感じもあって、この小説がなぜ評価されるのかは疑問である。好みはそれぞれなので好きな人は好きなのかもしれない。"
"2018/12/03","Mei Kataoka","false","思ってたより良かった"
"2018/12/02","行方","true","★★★☆☆。面白かったです。自分の印象としては破天荒な先輩と主人公の友情の物語。"
"2018/12/01","KZ123","true","最初から漫才の勢いに引き込まれた。徳永は、自分の感覚を信じて突き進む神谷を師匠と慕って学んでいく。徳永は、味方にも敵にもなるような「世間」に対する恐れを持っており、世間の評価を気にしない神谷に憧れていた。しかし徐々に、世間の感覚を踏まえて笑いを作ることが優しさであり面白さに繋がることに気づく。それにしても、彼は社交性の乏しさを自認しているのに、社交性が必要な芸人をどうして選べたのでしょうか。又吉さんのことをもっと良く知りたいと思いました。"
"2019/01/07","ポポロ","false","たった148頁に、人間への愛が溢れていた。正直もっと苦労苦労している話を想像していた。人間への愛。そんでもって、同じ舞台を、同じ時代を戦っていた人間への愛。「必要がないことを長い時間をかけてやり続けることは怖いだろう？(中略)この長い年月をかけた無謀な挑戦によって、僕は自分の人生を得たのだと思う。」の文が一番残った。きっと又吉サンは自分もちゃんと愛しているんだ。"
"2019/01/06","セイカ","false","夢を本気で追ったこともないのに燻っていて、やるせない感じがわかる気がしてしまった。それくらい、ダラりと、グチャりと、した感情の描写が鋭く繊細でした。"
"2019/01/06","chihirok55","false","さわりだけ読んで、積ん読になってたのをようやく読了。お笑いって大変だなあと、ずっと息苦しい。「エジソンが発明したのは闇」っていうフレーズがあってすごくいいなと思った。"
"2019/01/06","いちご","false","読む機会があり話題になったこの本をよみました。 読書歴が浅く、純文学が何かをわかっていない自分には経験が足りないのでしょう。 芥川賞を取ったとゆうことがピンと来なかったですが普通に面白く読みました。 映画？版も見てみたいなと思いました。"
"2019/01/05","ささやか@ケチャップマン","false","有名なのでいつでも読めるだろうと思い手をつけていなかった火花をようやく読んだ。これは、面白い。きちんとした良い文学だ。他の作品も俄然気になる出来であった。"
"2019/01/05","あんこ","false","図書館でついに予約なしで借りられるようになってたから借りてきた。先にNHKのドラマ見たので、徳永は林遣都、神谷は波岡一喜を思い浮かべながら読みました。芸人にしか書けない小説だと思う。芸人論もだし、スパークスの最後の漫才も、神谷が最後にやっちゃったことも。純粋に面白いことを追究して、世間に受け入れてもらえず空回りしてる芸人たくさんいるんだろうな。厳しい世界。ところどころ、知らない言葉が出てきて、さすが読書家の又吉だなーと思いました。"
"2019/01/02","グルーチョ","false","現役の芸人だからこそ書ける小説。芸人の生態や性を言葉で説明するのではなく二人の異常な会話を通して描く。徳永は確固たる規律を持ち、決して迎合しない神谷を崇拝する。しかし笑いとは誰かが笑ってくれなければ成立しない。神谷は他者をまったくかえりみず自らの笑いを追求するがそれは果たして芸人といえるのであろうか？最後のグロテスクともいえる場面はその思想が行きすぎたゆえの顛末なのだ。神谷は他者を省みない。その結果なにが面白いのかわからなくなったのてまはないか。それは最良の理解者である徳永と出会ってしまったからではないか"
"2019/01/02","h1r04","false","単純にめちゃめちゃ面白い 小説っぽくないと言われるかもしれないけど、それこそこの中で出てくる漫才とはみたいなところと掛け合わさってるんだろうし、著者もそれを考えていたのだろうなと思った。 おもしろかった"
"2018/12/31","まっち","true","天才肌で人情家の先輩芸人、神谷とそれを慕う主人公、徳永。 会話全てが、漫才みたいになっている。 又吉さんの芸人魂を感じる。 最後、神谷が豊胸してしまうところが何とも。別にそう言った願望があるわけでもなく、その突飛な考えに意表を突かれた。"
"2018/12/29","asiantamtam","false","やっと読んだベストセラー。文章が理屈っぽすぎて、そこが逆におかしさを醸し出しているような。成功するのはほんの一握り、いつもいつも人を笑わせようと知恵を振り絞らないといけない芸人は過酷な生き様だな。"
"2018/12/28","かな","false","今更ながら読みました。 漫才にたいする情熱、愛が伝わってきました。おもしろかったです。"
"2018/12/27","たかひー","false","★★★　結局何だったのか…。わかったようなわからないような。やはり純文学というか芥川賞作品は自分にはなかなかハードルが高いのかも。"
"2018/12/27","つやこ","false","又吉さんの思慮深く、優しい人柄が読んでて伝わってきた。主人公の芸人としての葛藤は常人では理解し難いもので、これほどまでに凄い作品を生み出す又吉さんでも、完全に「芸人」であって、物書きではないのだなと感じた。"
"2018/12/27","chirab","false","難しい言葉は使っていないが、上手く言えませんが、言葉の組み合わせで洪水のように描写している。"
"2018/12/25","サピエンス","false","三年前に芥川賞を取ったので有名のはずですが、その時には読む気にならず。なんとなく古本屋で見つけて読みました。芸人が書く芸人目線の内容で新鮮だった。時間の残酷さが出ていて読み進めるうちに入り込めた。良い作品でした"
"2018/12/24","めぐまき","false","この本を読んだのは２度目である。 １度目は芥川賞を受賞した時。 ２度目を読もうと思ったのは、ドラマ『火花』を見たから。 ドラマが素晴らしかったからだ。 登場人物の心情はドラマより本の方がわかりやすいが（書いてあるから）、 ドラマの方が丁寧に作り込まれていた。 なぜ徳永は神谷に憧れたのか、 なぜ神谷はあんな風にしか生きられないのか。 ２人以外の周りの人物もきちんと描いていれば…ドラマはしっかり描かれていた。 ストーリーは良いのに、 著者の筆力があまりないのが残念。 まぁ新人作家ではこんなものだと思う。"
"2018/12/23","ふみすむ","false","「この壮大な大会には勝ち負けがちゃんとある。だから面白いねん。でもな、淘汰された奴等の存在って、絶対に無駄じゃないねん」　純文学にエンタメ性を求めるのは間違っているが、作中のギャグが面白くないとすればまさに著者の思惑通りと言わざるを得ない。なぜならこの作品は一握りの人気芸人ではなく、敗残者たる売れない芸人に光を当てた文学だからである。勝者の成功譚の裏には、テレビから消えた、あるいはテレビに出ることすら許されなかった無数の敗者たちの物語がある。そして、それは言うまでもなく漫才の世界に限られた話ではない。"
"2018/12/20","あゆみ","false","徳永が神谷に惹かれる速度で、神谷の存在の歪な輝きに気付く。息苦しさを感じても、それは圧倒的な才能から来ると信じていたい。そこからはみ出る姿は見たくもない。神谷もそうあろうとする。そういう自分にとっての世界ともなる強烈な存在を恐れながら愛する気持ちは、確かに存在する。静かに煮えたぎる、地獄みたいな日々。芸人としては2人共成功はしてないけれど、2人のこれまでの芸人道は、やけに眩しい。最終的に、その人みたいになれなかった、自分なりの道へ進む強さを手にした徳永。それがひとつの希望であるし、寂しくもあった。‬"
"2018/12/18","megumi","false","今更本だが...先日再読した。「楽し～い地獄」という一言により、主人公の売れない芸人徳永は、違う事務所の先輩芸人神谷に弟子入りを決意する。アラもたくさん目に付くけれど、好きか嫌いかでいえば好き。それは私が芸人の世界に興味があり、神谷と同じ上石神井にかつて住んでいたので親近感があり、又吉さんにも元々好感を持っていたという個人的理由もある。物語としては、最後のライブがけっこう感動的。その後「...は？」というオチとともに、弟子であった徳永が神谷を本気で叱っている場面も好きだ。『劇場』よりは『火花』派です。"
"2018/12/13","テンちゃん","false","『又吉直樹様、貴方は鏡に映った世界のように「花火を火花」と題し漫才師の置かれた立場を「ボケとツッコミ」「絶望と希望」「悲惨と栄光」『弟子と師匠』との関係が表裏一体であることを私に伝えた』o(*⌒―⌒*)o『何より師弟の関係が笑いを育て、人を幸せにするのだと貴方は私に囁いた』(*´∀`)♪『人を幸せにする為に笑いが存在し笑いを贈るコンビのネタと呼吸に常識を覆す知恵と勇気が無ければ、そこに漫才師として観客に挑む資格はないのだと貴方はさらにメッセージを送った』⇒『世の中には数多くの漫才師が存在する』⇒2ページへ"
"2018/12/12","Tomoko Fujinami","false","最後が....何故それを面白いと思ったのか、この後どうするつもりなのか。。。ヒリヒリするやりとりが続いた後でのこの最後で、余計に神谷さんという人の異物感が際立つ。"
"2018/12/12","うえだ。","true","売れない芸人の主人公が、先輩芸人に魅了されるも、別々の道を歩んでいきます。 途中まで、文章が理屈っぽく、寂しさが漂っている感じがして苦しく、読んでも進んでいきませんでした。 しかし、後半に入り、内容的にはどんどん悲しみを帯びてきて痛々しいはずなのに、なんだか温かさがまとっているように思えました。 また、スパークスの最後のライブは泣けたし、生きている限りバッドエンドはないという言葉が、とても心に響いたし、全体を通して、美しい作品だったなと思います。 最後の芥川龍之介への手紙も面白かったです。"
"2018/12/11","来永","false","今更ながらに読みました。熱く情熱を注げる何かがあるって素敵です。人との出会いと別れと…心地よい人とは長くいたいものです。"
"2018/12/11","山田馬太郎","false","最高に面白かった。今まで読んだ本の中で一番気に入っているかもしれない。それは作者の芸人としての生き方を他の本で読んだからかもしれないが、それでもやはり、最高だと思う。"
"2018/12/10","げんがっきし","true","芸人として他人を笑顔にできるようなネタを作りたいと考えたとき、自分にとって面白いものが他人にも面白いと言い切れるか。それを突き通そうとする主観が神谷で、できないのが徳永だ。徳永が主観を貫けないのは「いないいないばあ」をしってしまったからだ。それは赤ん坊がどんなもので、何が有効かを知ることだ。主観ではなく客観から導き出された答えなのだ。お笑いにも同じことがいえるだろう。 社会が客観で構成されているのに、神谷は主観を貫こうとする。理論上可能でも、現実は事実で真実でもあるから、私達は順応する以外仕方がないのだ。"
"2018/12/10","ちびごん","false","今更ながら友だちに借りたので読んでみた。以外に面白かったな、という印象。中盤から引き込まれて行って泣ける展開にも。終盤からラストは、えーっ！って感じになってしまったが神谷さんという人となりを描く上で必要なエピソードなんだろうと思った。沢山の芸人、芸人志望が多い昨今、生き残れる芸人はわずかしかいない。夢を諦めずに頑張る人もいるだろうが、私は女だからそんな人を好きになったらどうするだろうと考えてしまった。"
"2018/12/08","まるたろう","false","現実離れした神谷さんがリアルに感じられて文書力がある人は凄いなと思った。"
"2018/12/08","かるあみるく","false","漫才を心底愛する先輩を書いた話。人と同じでいたら面白いことはできない、と最初のうちは彼を尊敬出来たんだけど、そのうち借金も膨れ上がり、人としてどうなのかと思いだした。最後は本当に、は？としか思えなし、主人公の言う方が真っ当だと思う。それでもこの人は命がけでお笑いを追求し続けるし、そんな彼を主人公は大好きなのだな。 困った人たちだ(笑)。"
"2018/12/07","ペェテ","false","最高だった。物語の所々に徳永が神谷から受けた芸人としての薫陶が書かれており、まさにこの本こそが神谷の伝記なのだと感じました。僕はお笑い芸人が大好きです。売れた売れてないに関わらず、彼等にはお金持ちの印象が全くない。実際のところどうなのかは知らないですが、常に低姿勢で、自分の地位に驕らず、純粋な心でお笑いに向き合う彼等を、僕は心から尊敬します。日本で一番面白い集団の彼等が、面白いというだけでお金持ちになれる世の中を僕は衷心から願います。"
"2018/12/07","soriiieee","true","お笑いに挑む別々のコンビの2人を描いた作品。笑い＝人生　とする人の凡人とは異なる感性が、とても新鮮。売れるための笑いをとった徳永か、自分の感性を信じつづけ今を生きる神谷か。最後の最後で、本当にしょうも無い、悲劇（喜劇）を読んで、やっぱり神谷はスゴいし、物語のオチも最高だった。"
"2018/12/06","風鈴","true","今さらながら読了しました📕話題になっていた頃にチラッと読んだらめっちゃ難しそうだったので、ずっと放置していました（笑） 正直、イマイチよく分からない部分もあって、読んでると若干しんどいなーと思うところもありました。それでも泣けるところは泣けるし、こんなに捻くれてみえる話なのに感動させてしまうなんて、又吉さんずるい。。。 最近M1グランプリとか見たから、余計に色々思うところもありましたー。"
"2018/12/05","mocha33","false","ドラマ版がすごく良かったので、満足してしまってました。原作にかなり忠実で、世界観を大切にされてたんだな～と、映像がよみがえってきました。ライヴのシーンが好きです。徳永と神谷、そして真樹さんとのやりとりが好きだったな。"
"2018/12/05","しゅんと","false","初の芥川賞作品でした。純文学も初めてだと思います。 初めの方は難しい表現が多く、スラスラと意味を理解するのは難しいところもありましたが、だんだんと作品に慣れていき、楽しく読めました。読み返しても勉強になりそうだなと感じました。 でもまさか最後があんな終わり方をするとは思っていなかったです。"
"2018/12/05","ココ","false","…うーん？よくわからない話。さすが芸人さんとも言うべきか……訳のわからないことやくだらないなって思うことを、思いつくことがすごいと思う。神谷さんも徳永さんも、喋ってることよう分からんわ！って思うけど。結局、どこに落としたかった話だったんだろう。"
"2018/12/04","ジムトレーナーみゆき","false","映画から入って小説を読んだのですが、個人的には映画の方が世界観にどっぷりハマれました。師匠と弟子のような関係ともちょっと違う芸人２人の掛け合いがなんとも言えず良い。"
"2018/12/03","Wackey","false","お笑いが好きなのになんで今までこの本を読んでいなかったのかと思い、今更ながら読みました笑。 お笑い芸人が書いた本とは思えないぐらいの文章でした。神谷さんのお笑いに対する姿勢が凄いしキャラクターも凄かったです。 以前自分を可愛がってくれた知り合いの先輩と神谷さんのことを重ねてしまい、思い出してちょっと悲しくなりました。"
"2018/12/03","インザマ","false","正直よく分からなかった。独特の世界観はあるが、文章は雑な感じもあって、この小説がなぜ評価されるのかは疑問である。好みはそれぞれなので好きな人は好きなのかもしれない。"
"2018/12/03","Mei Kataoka","false","思ってたより良かった"
"2018/12/02","行方","true","★★★☆☆。面白かったです。自分の印象としては破天荒な先輩と主人公の友情の物語。"
"2018/12/01","KZ123","true","最初から漫才の勢いに引き込まれた。徳永は、自分の感覚を信じて突き進む神谷を師匠と慕って学んでいく。徳永は、味方にも敵にもなるような「世間」に対する恐れを持っており、世間の評価を気にしない神谷に憧れていた。しかし徐々に、世間の感覚を踏まえて笑いを作ることが優しさであり面白さに繋がることに気づく。それにしても、彼は社交性の乏しさを自認しているのに、社交性が必要な芸人をどうして選べたのでしょうか。又吉さんのことをもっと良く知りたいと思いました。"
"2018/12/01","湖都","false","親の蔵書整理の際にみつけて。若手芸人とその心の師匠の物語。漫才をどんな気持ちでやっているのか考えたこともなかったけど、せめて耳を傾けて、面白かったら笑顔と拍手を素直に送ってあげられる人間になりたいと思った。「笑わせてあげられなくてごめんなさい」って、芸人さんみんな思うのかなぁ。師匠の神谷さんは不器用で憎めない人で、やっぱりそんな人間を見出した主人公・徳永には才能があるとラストで実感。厳しい芸人の世界を垣間見れる本だった。"
"2018/12/01","chiko","true","今さらながら、読んでしまった。最初はまさに芥川賞！という感じて読みにくかったが、中盤からはお話としておもしろかったです。ラスト、豊胸手術をした先輩を涙ながらに戒めるシーンは又吉さんの優しさが滲み出ててよかったです。"
"2018/12/01","はいこうせんせい","false","徳永の感情の起伏が激しい。他の人も書いてたけど緩急が凄すぎた。描写はとてもわかりやすいが表現は難しいものなどもありさすが読書芸人。"
"2018/11/30","まこってぃ","true","お笑い芸人徳永は出来ることを全力でやるが、先輩の神谷は常識を軽々と超えるネタを作る。徳永は神谷を尊敬するが、テレビが求めることにマッチしない神谷は売れずに徳永は少しずつ売れていく。漫才ブームも終わり、徳永は漫才を引退する。10年後、神谷は中年男が巨乳なら面白いと思い胸にシリコンを入れて徳永の前に現れる。徳永は判断基準の最初に行為がくるので差別と同質の不快感を与えると指摘する。また、世間を無視することは人に優しくないこと、それはほとんど面白くないことと同義だと言い放ち、二人で泣き合うのであった。"
"2018/11/30","takako","false","徳永と神谷さんのやり取りはもちろん、情景描写がとても良かった。さすが芸人＆さすが読書家と思わせるような言葉やフレーズが多く、受賞納得。まさか泣ける場面があるとは。"
"2018/11/30","押さない","false","マイナス点 ・割りと序盤から演説まとめ説明的文章 ・短編ではなくもっと膨らませて中編の方が良かった。神谷との不和部分、相方との具体的なエピソードが不足で唐突にクライマックス感は拭えない。やはり報告文的。 良い点 ・芸人という独特な異世界、一般社会では生きれない特殊な人間描写のリアリズムは作者ならでは。 ・神谷と徳永のやりとり会話の妙が心地よい。光っている。"
"2018/11/30","エニィ","false","めっちゃ面白かった。まさかぼろぼろ泣くような話だと思ってなくて泣きすぎて自分でもビビった。 敬い愛しているはずの者へ抱く侮蔑が描かれていて、なんだか苦い気持ちにもなるけど頷くよりほかない。 人間に呆れ憎悪することがあっても、それでも愛したり希望を持ちたい信じたいという気持ちを感じた。"
"2018/11/27","エメラルドグリーン","false","芸人さんの世界は深くて、闇のように見える。売れるかわからない不安を抱えながら、成果が出るかわからない事をやり続ける。すごい事だと思った。 神谷さんには幸せになってほしいな。又吉さんの感性が見られた気がして、興味深かった。言葉が難しくて、これまで沢山の本を読んできたんだろうと思った。"
"2018/11/26","かたやはな","false","人はみんな、誰かとつながり影響を与えあっているということを感じた。じんわりといい本だなと思えてくる。"
