"date","user_name","netabare","text"
"2018/12/26","YOUCO19","false","たしかこの本転職した息子が読んだ本だ。タイトルがそのものずばりだったので覚えていた。今こそ「パワハラ」に敏感な若者達。ここまでひどい上司はいないだろうけど真面目な人ほどそこから逃れることができないのでしょう。ラストはすっきり。読み返したほどだった。ばかにできないラノベ。まちライブラリーで借りた本。"
"2018/12/26","まる","false","ヤマモトのような方が自分の元にも現れないかなって思う＾＾ 転職の苦しみも私は経験してるので仕事が辛くても、自分の考えを変えて良い方向に良い方向にと頑張ることにしてます。 転職して解ったことは、最初の就職から段々とスキルやお給料が落ちていってます( ･ ･̥ ) 仕事を辞めることも、続ける事も自分の意思であるなら間違いも正解もきっとない、それが答えなんだと思う。他人は他人、自分は自分。身体を崩すよりは全然いい！ とかいろいろと考えてしまう本でした。取り敢えず明日も頑張ろう( ˶˙º̬˙˶ )୨⚑︎"
"2018/12/26","フクぞう","false","今月に入って2冊目を読み終える この物語は前に住んでた図書館には無かったのですが… 生きる為にお金を稼ぐ その為に就職しているのに 仕事、職場が合わず己の命を自分で断つ 本末転倒では？ もちろん 仕事の意義は人それぞれですが さてさて みなさん楽しく働いていますか？"
"2018/12/25","Kazuyo","false","読みながら、自分が辞めた会社のことや辞めていった同僚のことを思い出さずにはいられなかった。そのくらい働いていて思い当たるエピソードにあふれている。読んでいて悲しく辛い箇所もあるが、最後は希望に満ちていて、読後感は良い。"
"2018/12/25","Junko Kinui","false","・"
"2018/12/25","さっこ","false","もっとコミカルな作品かと思っていたら、けっこう重めの作品でした。今は、ブラックという言葉が浸透してきたけれど、まだまだ改善はできていない部分も多いのだろうと思います。両親の言葉が良かった。私もあまり「頑張れ」と言わないようにしてはいるのですが…。最後は温かく読み終えました。青山くん、ヤマモトくんに幸あれ！"
"2018/12/24","mickey","false","ブラック企業の激務により自殺しようとした主人公を救った男は、3年前に自殺した男だった・・というあらすじから、ファンタジー的な話を想像していたが違った。内容は思ったより重く辛い場面も多かったが、全体的にはとても読みやすく読後感も良かった。人生は何のためにあるのか。その答えに非常に納得できた。今同じ悩みを抱えている人は、本を読む時間も気力も無いかもしれないが、年末年始少し時間があれば読めるボリュームなのでぜひ読んでほしい。就活前の学生さんも。"
"2018/12/23","TITO","false","とても温かく、優しい話だと感じた。追い込まれてしまった時に、明るく親身になって相談に乗ってくれる友人の大切さ、尊さを実感することが出来た。自分も、友人に対してヤマモトのような存在でありたいと思う。 働くことが苦しいと感じている人みんなに読んで欲しい一冊。"
"2018/12/23","Syouichi Nishiyama","true","１時間ちょっとでサクッと読了。 途中から見えちゃったけど、ご両親の温かい言葉、先輩の「頑張れよ」に救われたか。 しかし、こういう警鐘でブラック企業は減っているんかね。ただ、最後に青山隆が糾弾した通りで、あんな部長が幅を利かす会社は、変えないと世に残れないでしょうね。 あと、五十嵐先輩みたいなやつというか会社の損失と際どいやり方するやついるかな？ 2018-226"
"2018/12/23","chiaki","false","この作者は私からいったい何リットルの涙を搾りとるつもりなのか。これも絶対人前では読めない。あと、タオルが要る。私自身も夫も本当に死にそうな顔で仕事から帰ってくる日があって、そんな人間は今の日本にたくさんいると思うけど、だからこそできるだけ多くの人に読んでほしい。雇うも雇われる人も、虐げられている人も虐げている人も。伏線の回収能力（としか表現できない）がすごくて、意外な展開に振り回された。一個わかりやすい伏線があるんだけど、それに惑わされていると余計に「えっそっち？！」感が強くて、とにかく読後感が良い。"
"2018/12/22","いーさ","false","職種も全く違う分野で、共感する場面もないはずなのに、、、主人公の葛藤に引き込まれました。"
"2018/12/20","りす","true","さくっと読めた。ちょうど理不尽なこと続いて落ち込んでたからヤマモトの明るさに自分も救われた。あと五十嵐先輩意地悪!!自分の人生は自分と自分を大切に思ってくれてる人のためにある。"
"2018/12/20","Hayato Higo","false","★★★★★もう少し軽い感じを想像してたら、意外と考えさせられる。仕事、両親、救いの言葉。子供の逃げ場になれる親にならなくては。映画も観よう。"
"2018/12/20","ゆうき","false","☆3 評価が高く、前から気になっていた本です！凄く読みやすい！ほして、心が揺さぶられます！仕事にやりがいがある人、またストレスがある人、そして上司である人、いろんな方が読んでも共感できる場面があると思います。自分に正直でいることの大切さがわかりますね！"
"2018/12/20","にっし〜","false","部長、ひどい！五十嵐先輩もひどい！青山がどのくらいダメなやつなのか本文からは読み取れないけど とりあえずこんな会社すぐさま辞めればいいと思う！ けど、辞めるのも勇気が必要だよなぁともおもう。生きてさえいればどうにかなる。本当にその通り！"
"2018/12/20","げばちゃん","false","著者さんは、臨床心理士の勉強してたのかな。"
"2018/12/18","うにゅすけ","false","俺の人生を語っていいのは、俺のことを真剣に考えてくれる人だけ。"
"2018/12/16","ゆっけ","false","仕事だけじゃなく、家庭や学校…「明日が来なければいいのに」と悩んでいる人に読んでほしい。できれば、そんな人が側にいる人にも。心がちょっと軽くなるかも、明日に向けてちょっと背中を押してくれるかも。私も転職で悩んでいたときにこの本に出会っていたら良かった。この本が、悩める人たちの「ヤマモト」や「俺の両親」になるといいなぁ。"
"2018/12/16","悠理のお父さん","false","ブラック企業にこき使われて心身ともに衰弱した隆は、線路に飛び込もうとしたところを「やまもと」と名乗る男に助けられた。同級生を自称する彼に隆は心を開き何かと相談相手になってもらう隆だが、本物の同級生は海外滞在中とわかる。気になった隆はネット検索するが、出てきたのは激務で3年前に自殺した男のニュースだった。彼は何者なのか？働くとは、人生とは何なのか？最後はスカッと泣ける小説です。"
"2018/12/16","Y","true","読みやすくサクサク読めた！ 途中 隆同様、ヤマモトは幽霊なんじゃ、、、と思ったり、突然 隆の前から姿を消したヤマモトともいつか再会するんだろうなと思っていての 最後の隆の歯磨き粉のCMのように、歯を見せてニカッと笑った、、 映画化もされてるので 観てみたいかな"
"2018/12/15","Kumi","false","読みやすさ抜群。いまの仕事が全てで自分にとっては今いる場所がこの世の全てだと錯覚しがちだけど、力を抜いて落ち着いて考えてみるといいのかも。読んでよかった。"
"2019/01/07","awawa_awa_awa","false","残り50ページほどで、結末が予想できる。"
"2019/01/06","青菜結","false","タイトルにもある通り、主人公がある男との出会いをキッカケに仕事を辞める物語。読後感が爽快で、内容も冗長でなく、軽い文体なので直ぐに読み切れる点もいい。『自分の人生を取り戻す』というテーマは、社会や周りの風潮に振り回され疲弊しがちな人たちにとって、結構刺さるのではないでしょうか。この物語の主人公のように、自身を支え、鼓舞してくれる人と出会える幸運は本当に羨ましい。人と人との繋がりとは、本当に大切だと再認識させられた。"
"2019/01/06","Meg","false","主人公ほど若くないけど、今すぐ辞める行動は取れないけど、転職活動しようと思わせてくれた。"
"2019/01/06","もえ","false","ヤマモトという存在がなぞ過ぎて混乱する主人公が面白かった。軽いタッチで描かれていてでもメッセージ性がある。社会のため、ましてや会社のために命を落とすなんて何時代ってかんじだよね。自分と自分を大切に思ってくれている人のために生きる。生きていれば十分、そう思ってくれている人はいるから。"
"2019/01/05","オレンジャー","false","映像向きのプロットな読み心地。これが今の時代を反映した売れる本ではあるが、読書に慣れた人だと安易すぎてちょっと稚拙さを感じる。でもこれはこれで、普段本を読まない人も手に取りやすく、注目を浴びるだけ惹かれるものがあるのもわかる。堅苦しく文芸調に書いていたら受けなかっただろうし、これは読みやすさと苦しくても人にメッセージを送るエンターテイメントさがいいところ。"
"2019/01/05","のに","true","昨日の夜から読み始め、只今読了。一年足らずで仕事を辞めてしまった若き主人公。確かに心壊しながらも命と引き替えにしてまですることではないのかもしれないけど、私が就職した頃は『石の上にも３年』と３年は勤めること。とか、1年目は仕事を学ばせてもらう、2年目は自分の仕事を持つ、3年目にして始めて会社の役に立つのだ、と教えられたものだった。少なくても１年はいてもらわなくては後輩たちの求人に差し障りが出てくる、とか。今はちょっと違うんだなぁ、親も『いいから辞めて、帰っておいで』なんだなぁ…と現実を思い知った。"
"2019/01/05","苺仲良","false","ライトな文章で読みやすい分、本書の持つ強いメッセージが胸に刺さります。月曜日は死にたくなるし、自分の事で精一杯、他の事なんて少しも考えられなくて、ただ生きていく事すら下手くそで。そんな僕でも、自分の人生は変えられる。本書の存在が僕にとっての「ヤマモト」。勇気をもらいました。明日からも頑張れそうです。"
"2019/01/05","え〜さん","true","今年の仕事始めの日に読み始めた本（笑）偶然の出会いだったけれど、主人公・隆とヤマモトがお互いのことを想い合える友人になれて良かった。途中からなんとなく展開が読めた部分があったけれど、素敵なラストだった。辛い描写もあるので、心が元気な時じゃないと読むのがしんどいかもしれないな。生きるために理不尽すぎることに耐えて耐えて働いて、耐えきれなくなって結局死んでしまうなんて悲しすぎるし。自分と大切な人たちの幸せのために生きたい。"
"2019/01/04","じゅんk","false","感動しました。 こんな人が周りにあふれていたらいいなぁと思いました。 仕事に悩んでどうしようもなくなった人、この本を手にとってみてください。"
"2019/01/04","でろり～ん","false","どひゃあ、すんごい登録数！　人気なんですねえ。映画にもなってる。マンガにも。メディアミックスってやつですか。むうん、そっかあ、日本って病んでるのかもねえ。映画、マンガはどういうエンディングなのか分かりませんが、原作、１１月１５日で終わっておいた方が良かったような。。。悪意がカルイように感じました。でもハイレベルにリーダブル。でした。"
"2018/12/31","kon","false","仕事に対する気持ちが、非常に軽くなる物語である。主人公の、劣悪な環境で理不尽に耐え、働き続ける姿は、正に現代社会の形そのものであった。その中で彼がひとつの答えを出した時、思わず「良かったな」と呟いた。"
"2018/12/31","Y.S","false","仕事を頑張ろうと思っている新社会人に読んでほしい本。頑張ることは素晴らしいことであるけど、辛くて死にたいなんて考えるまで頑張るもんでもないと思う。"
"2018/12/30","non","true","軽くて短い。ラノベだからね。感動要素はあまりない。伏線もわかりやい。ラノベだからね(大事なことなので2回)。タイトルの大勝利。臨床心理士って2年もあればなれるものなの？"
"2018/12/30","さんこん","false","冒頭から飽きる事なく最後まで一気に読めました。読みやすさは、この一年読んだ中でも一番かも。 小説というよりは、啓発的な、メッセージ要素が強く感じた。ただ共感できる部分は多々あり、色々考えさせられるが、辞めれば全てが解決するわけではないわけで現実は難しいなと思う。ラノベだけあって小説読む気で読むと少し物足りないかな"
"2018/12/29","Victoria Kelley","false","★★★★★"
"2018/12/28","イガラシ","false","非常に読みやすい一方で、物語がそれほど深くない一冊。ブラック企業で働いている主人公が、「ヤマモト」に助けられるところから始まる。なぜ、嫌だったら辞めないんだろうと思って読んでいたが、会社を辞めると決心することが出来ない人もいるのかなと思ってみた。環境やそれぞれの性格もあるだろうから、そう簡単な話ではないのだろう。"
"2018/12/28","かいせい。","false","今更になって読んでみたのですが、なかなか辞めることや逃げることが難しい社会で、嫌なことや辛いことから距離を置いて考え直してみることも大切だなと思わされた。"
"2018/12/27","のりべん","false","毎日仕事を頑張る人に、「ちょっとだけ一休みしたら？」って言ってくれてる一冊。 真面目で頑張り屋な人ほど、きっとどんどん自分を責めてしまうから、私もヤマモトみたいな人に会いたいし、逆にヤマモトみたいな人にもなりたい（なれるものなら） 隆と実家の母との電話のやり取りのところが泣けた。「生きていれば人生何とでもなる」というのは当たり前のことのようでいて、忘れがちなことなのかもしれないと思った。"
"2018/12/27","だんだん","false","主人公みたいな真面目な人ほど思いつめて自◯したりしちゃうのだ。 私はこんな酷いパワハラも無かったし給料も良かったけど、このままこの職場にいても自分という人間を持て余してしまうだけかもしれないという漠然とした不安を理由に辞めた。 転職したら給料も上がったし条件も人間関係もめちゃ良くなったので、正しい選択だったのだと思う。耐え難いほど辛いとか何か違うと思うのならさっさと転職するが吉。 年齢が上がれば上がるほど転職は難しくなる。 「仕事なんて辛いのが当たり前」とか「皆我慢してる」とか言う無責任な意見は聞くな。"
"2018/12/26","YOUCO19","false","たしかこの本転職した息子が読んだ本だ。タイトルがそのものずばりだったので覚えていた。今こそ「パワハラ」に敏感な若者達。ここまでひどい上司はいないだろうけど真面目な人ほどそこから逃れることができないのでしょう。ラストはすっきり。読み返したほどだった。ばかにできないラノベ。まちライブラリーで借りた本。"
"2018/12/26","まる","false","ヤマモトのような方が自分の元にも現れないかなって思う＾＾ 転職の苦しみも私は経験してるので仕事が辛くても、自分の考えを変えて良い方向に良い方向にと頑張ることにしてます。 転職して解ったことは、最初の就職から段々とスキルやお給料が落ちていってます( ･ ･̥ ) 仕事を辞めることも、続ける事も自分の意思であるなら間違いも正解もきっとない、それが答えなんだと思う。他人は他人、自分は自分。身体を崩すよりは全然いい！ とかいろいろと考えてしまう本でした。取り敢えず明日も頑張ろう( ˶˙º̬˙˶ )୨⚑︎"
"2018/12/26","フクぞう","false","今月に入って2冊目を読み終える この物語は前に住んでた図書館には無かったのですが… 生きる為にお金を稼ぐ その為に就職しているのに 仕事、職場が合わず己の命を自分で断つ 本末転倒では？ もちろん 仕事の意義は人それぞれですが さてさて みなさん楽しく働いていますか？"
"2018/12/25","Kazuyo","false","読みながら、自分が辞めた会社のことや辞めていった同僚のことを思い出さずにはいられなかった。そのくらい働いていて思い当たるエピソードにあふれている。読んでいて悲しく辛い箇所もあるが、最後は希望に満ちていて、読後感は良い。"
"2018/12/25","Junko Kinui","false","・"
"2018/12/25","さっこ","false","もっとコミカルな作品かと思っていたら、けっこう重めの作品でした。今は、ブラックという言葉が浸透してきたけれど、まだまだ改善はできていない部分も多いのだろうと思います。両親の言葉が良かった。私もあまり「頑張れ」と言わないようにしてはいるのですが…。最後は温かく読み終えました。青山くん、ヤマモトくんに幸あれ！"
"2018/12/24","mickey","false","ブラック企業の激務により自殺しようとした主人公を救った男は、3年前に自殺した男だった・・というあらすじから、ファンタジー的な話を想像していたが違った。内容は思ったより重く辛い場面も多かったが、全体的にはとても読みやすく読後感も良かった。人生は何のためにあるのか。その答えに非常に納得できた。今同じ悩みを抱えている人は、本を読む時間も気力も無いかもしれないが、年末年始少し時間があれば読めるボリュームなのでぜひ読んでほしい。就活前の学生さんも。"
"2018/12/23","TITO","false","とても温かく、優しい話だと感じた。追い込まれてしまった時に、明るく親身になって相談に乗ってくれる友人の大切さ、尊さを実感することが出来た。自分も、友人に対してヤマモトのような存在でありたいと思う。 働くことが苦しいと感じている人みんなに読んで欲しい一冊。"
"2018/12/23","Syouichi Nishiyama","true","１時間ちょっとでサクッと読了。 途中から見えちゃったけど、ご両親の温かい言葉、先輩の「頑張れよ」に救われたか。 しかし、こういう警鐘でブラック企業は減っているんかね。ただ、最後に青山隆が糾弾した通りで、あんな部長が幅を利かす会社は、変えないと世に残れないでしょうね。 あと、五十嵐先輩みたいなやつというか会社の損失と際どいやり方するやついるかな？ 2018-226"
"2018/12/23","chiaki","false","この作者は私からいったい何リットルの涙を搾りとるつもりなのか。これも絶対人前では読めない。あと、タオルが要る。私自身も夫も本当に死にそうな顔で仕事から帰ってくる日があって、そんな人間は今の日本にたくさんいると思うけど、だからこそできるだけ多くの人に読んでほしい。雇うも雇われる人も、虐げられている人も虐げている人も。伏線の回収能力（としか表現できない）がすごくて、意外な展開に振り回された。一個わかりやすい伏線があるんだけど、それに惑わされていると余計に「えっそっち？！」感が強くて、とにかく読後感が良い。"
"2018/12/22","いーさ","false","職種も全く違う分野で、共感する場面もないはずなのに、、、主人公の葛藤に引き込まれました。"
"2018/12/20","りす","true","さくっと読めた。ちょうど理不尽なこと続いて落ち込んでたからヤマモトの明るさに自分も救われた。あと五十嵐先輩意地悪!!自分の人生は自分と自分を大切に思ってくれてる人のためにある。"
"2018/12/20","Hayato Higo","false","★★★★★もう少し軽い感じを想像してたら、意外と考えさせられる。仕事、両親、救いの言葉。子供の逃げ場になれる親にならなくては。映画も観よう。"
"2018/12/20","ゆうき","false","☆3 評価が高く、前から気になっていた本です！凄く読みやすい！ほして、心が揺さぶられます！仕事にやりがいがある人、またストレスがある人、そして上司である人、いろんな方が読んでも共感できる場面があると思います。自分に正直でいることの大切さがわかりますね！"
"2018/12/20","にっし〜","false","部長、ひどい！五十嵐先輩もひどい！青山がどのくらいダメなやつなのか本文からは読み取れないけど とりあえずこんな会社すぐさま辞めればいいと思う！ けど、辞めるのも勇気が必要だよなぁともおもう。生きてさえいればどうにかなる。本当にその通り！"
"2018/12/20","げばちゃん","false","著者さんは、臨床心理士の勉強してたのかな。"
"2018/12/18","うにゅすけ","false","俺の人生を語っていいのは、俺のことを真剣に考えてくれる人だけ。"
"2018/12/16","ゆっけ","false","仕事だけじゃなく、家庭や学校…「明日が来なければいいのに」と悩んでいる人に読んでほしい。できれば、そんな人が側にいる人にも。心がちょっと軽くなるかも、明日に向けてちょっと背中を押してくれるかも。私も転職で悩んでいたときにこの本に出会っていたら良かった。この本が、悩める人たちの「ヤマモト」や「俺の両親」になるといいなぁ。"
"2018/12/16","悠理のお父さん","false","ブラック企業にこき使われて心身ともに衰弱した隆は、線路に飛び込もうとしたところを「やまもと」と名乗る男に助けられた。同級生を自称する彼に隆は心を開き何かと相談相手になってもらう隆だが、本物の同級生は海外滞在中とわかる。気になった隆はネット検索するが、出てきたのは激務で3年前に自殺した男のニュースだった。彼は何者なのか？働くとは、人生とは何なのか？最後はスカッと泣ける小説です。"
"2018/12/16","Y","true","読みやすくサクサク読めた！ 途中 隆同様、ヤマモトは幽霊なんじゃ、、、と思ったり、突然 隆の前から姿を消したヤマモトともいつか再会するんだろうなと思っていての 最後の隆の歯磨き粉のCMのように、歯を見せてニカッと笑った、、 映画化もされてるので 観てみたいかな"
"2018/12/15","Kumi","false","読みやすさ抜群。いまの仕事が全てで自分にとっては今いる場所がこの世の全てだと錯覚しがちだけど、力を抜いて落ち着いて考えてみるといいのかも。読んでよかった。"
"2018/12/15","kurivision","true","主人公と同じような境遇の人にぜひ読んでもらいたいと思います。私も、「サザエさんシンドローム」を若いころ味わったことがありましたが（笑）でも、帰るところがある人は強いというか。NHKBSで少年院を出た子供たちの特集をしていました。親から虐められ、心の行き場がなくなり、万引きをするようになり、少年院に入った子供たち。心の居場所がある、ということは大事だな、と。自分が大変な時ほど、目の前しか見えなくなりますよね。そういう時、周り（自分にとって大事な人）を見つめられるようにしたいです。。。"
"2018/12/14","mitya","false","仕事で追いつめられて自信喪失になるのは自分にも経験があり、苦しかったなと思う。自分と自分の大切な人のために生きようと改めて思った。"
"2018/12/13","わちこ","false","人によっては、綺麗事って言われる内容かもしれないけど、そうだよなぁって、私には納得できる内容でした。仕事だけじゃなくて、人生に苦しんでいるような人にも読んでほしい一冊。一歩踏み出す勇気になれば。"
"2018/12/12","ちぃ","true","約3年ぶりの再読。 ヤマモトと名乗る男に命を拾ってもらった僕は、彼との不思議な交流が始まる。 陽気な彼が時折見せる哀しげな表情。それは、彼が双子の兄弟を失ったことによるものだった。 ついに僕は仕事を辞め、ヤマモトの元へ戻るが、彼の姿はもうなかった･･･ 僕は心理カウンセラーになり、ヤマモトはフリーランスの臨床心理士になり、再会する。ヤマモトの心の闇を僕が癒すことが出来れば、ヤマモトは幸せになれるだろうか。僕目線とヤマモト目線で読める話。 今回も感動してしまった。"
"2018/12/11","しんぺい","false","出来る出来ないじゃなく、こんなに素直に向き合えるようになることが大事。これから移民も増えるし、労働を安く使おうとする会社がますます増える。ちゃんと向き合えますように。"
"2018/12/08","うき","false","軽い"
"2018/12/06","つちへい","false","北川恵海「ちょっと今から仕事やめてくる」、読了(2回目)。ブラック企業に勤める主人公が、偶然出会った彼と関わることで変わってく話。前回読了した時も思ったが、主人公の状況がかつての自分と全く同じだった。これからも、どうしたら自分らしく生きていけるか？というのを大事にしていきたい。 前回読了した時は、かつての自分と重ねて泣いたが今回は落ち着いて読めた。多分、環境が変わって少しずつ自分らしくいられ始めてるからかもしれない。"
"2018/12/05","Rina","false","さっくり読めた。 仕事が一番じゃない、自分を大切に、周りのことを大切にということを教えてくれる。逃げてもいいということを教えてくれる。 現実はなかなかそう上手くはいかないのかもしれないけれど。"
"2018/12/05","ヒラりん","false","まま面白かった。日にちの意味が良くわからなかった。"
"2018/12/04","ナツ","false","藤原君オススメ本。ブラック企業の話だが、ヤマモトの明るさもあり、サクサク読める❗福士そうたのイメージでした。"
"2018/12/02","yuka","false","◆仕事を始めたばかりのあなたへ◆働き始めたばかりの子どもを持つあなたへ●人は、人との関係に傷ついたり、時にはメンタルヘルス不全になってしまたり、時には〝死〟を考えることも・・・。けれど、そんな人を癒すのも『人』。【仕事】に役立つヒントにも触れられています。※最後の展開は、予想できなかったが、対人支援職に関わる私には、ちょっと納得の、なんかうれしいような展開でした。※著者の心を震わせ、『私もこんな小説が書きたい』と思わせた一冊の小説が気になる。"
"2018/12/01","Sat","false","昔、仕事で悩んでいた時に、両親に「辞めたら？」とさらっと言われたのを思い出した。毎日を笑顔で過ごし、運動、読書など好きなことをする時間や心の余裕がある今に感謝。今、苦しんでいる人たちにも、ヤマモトのような人が周りにいますように。"
"2018/12/01","ゆなし","false","主人公とお母さんの電話の会話読んで、涙ポロポロしちゃった。子供を思うお母さんて、良いなぁ。私も困ってる人を全力で助けるヤマモトみたいな人になりたい"
"2018/11/30","しのしの","false","なんか自分にも当てはまるところがあったなあと思った。ヤマモト現れてくれたらなあ！あの時！笑！ 面白くて、一気読み！楽しかった！"
"2018/11/30","ちーたん","false","★★★★☆本作では仕事をテーマにしてるが、仕事に止まらず、学校や家庭、人間関係など、人生に疲れ果て、明日がやってくることが辛いと思う人、そばにそんな悩みを抱えてる人がいるなら、是非この本を手に取って欲しい。大切なことを気付かせてくれるし、心を楽にさせてくれる作品。"
"2018/11/29","みーちゃん","false","これから社会人になる人、働くことに疲れてきた人に読んでほしい！！主人公の青山はブラック企業に勤める入社半年の新人です。青山が、会社が悪いと考えず、すべて自分に責任があると思い込み、追い詰められていくのがリアルでした。自殺未遂もしてしまいます。それを助けてくれた小学校の同級生（？）山本に「自分の人生は何のためにあると思う？」と問われるところからの展開が泣けました😭まさにその通りだよなと。「自分の事を本気で心配してくれている人だけが、自分の人生に口出しできる」というセリフも印象に残りました😊"
"2018/11/28","あかりん","true","周りが見えなくなるほど仕事に追われたサラリーマンが、自殺を図ろうとするが、ヤマモトと名乗る男性に助けられ、前向きに生きようとする話。自分も失敗すると落ち込みやすいので、この話を読んで共感できる点が多かった。自分の人生は自分と自分を大切に思ってくれる人のためにあるという考え方は素晴らしいと思った。また、自殺を図った直後、両親に電話している場面での母の言葉は感動した。"
"2018/11/28","ハワイ","false","面白かった"
