"date","user_name","netabare","text"
"2018/12/16","Yuking28","false","第145回直木賞受賞作．ロケット技術者である主人公佃航平が打ち上げ失敗の責任を取り研究者の道を諦めて家業の佃製作所を継ぐ．ある特許技術を巡り，大手企業が策略を巡らせてくる．周囲の反対派を抑えながら夢を掴むために奮闘する主人公の行動力に感動でした．"
"2018/12/12","ひがた","false","男、プライド、仕事。自分には縁遠い小説だと思って敬遠していたが、妹の本棚にあるのをふと目にして、気まぐれに読んでみるやまさかの一気読みで驚き。ストーリーの展開が早く、飽きることなくトントン読み進められた。一生懸命働くサラリーマンの感動秘話。読了して一言、熱いなあ。"
"2018/12/11","naopon_21","false","知人に勧められて読了。 二転三転とする展開と人間らしさあふれる保守と夢のぶつかり合いが生々しく、どの答えを選べば正しいのかを考えさせられた。"
"2018/12/09","カッパ","false","ドラマ（ゴースト編、ヤタガラス編）の復習として買った友達が貸してくれた。 やっぱり池井戸潤は読みやすい。 読んだあとのスカッとする気持ちもさすがです。"
"2018/12/09","神の味噌汁","false","夢があり、中小企業が技術面で最大の努力をし結果を得る。ものづくりに情熱を燃やす人の夢をかけた熱い戦い。しかも大企業も中小企業も本気だし、しかもどちら側にも賛成派も反対派もいる。自分がするべき行動を自分の考えで実行する。悪はいない。そこがまた良い。もちろん夢は簡単には上手くいかないし、この物語でもそれはそう。頑張れ！そして俺も頑張ろうってなる作品。面白い。"
"2018/12/07","亜月","false","初めて銀行シリーズ以外の池井戸潤の著書を読了。 うーん面白かった。 半沢直樹などの銀行シリーズがどちらかというと個人対企業なのに対し、本作は企業対企業のブライドの戦い、チーム戦が見れたように思う。主人公の夢、会社のとるべき形、部下との折り合い、、、社長業も大変だなぁとしみじみ。 続編もぜひ読みたい。"
"2018/12/06","ちょたん","false","★4.0 中小企業の頑張りを応援できる本です！池井戸さんらしさが出てました。でもいつもと違うのは、解説のとおりに、悪役の頑張りも見られるところでした。財前さんの心を動かした佃さんってすごいなぁ。私も心動かされました。やっぱり頑張っただけ未来って切り開いていけるんだなぁ！！＾＾次の作品も楽しみです。"
"2018/12/03","Yurika H","false","著者は大企業、下請企業、銀行の関係を描くのが上手い。実務を知っている人の書き方だと感じる。"
"2018/12/03","(k･o･n)b","false","一難去ってまた一難のスピーディな展開、勧善懲悪的なスカッとするストーリー、魅力的な人物造形、仕事は二階建てで夢やプライドがないとやってけないというグッとくるメッセージ…どれを取ってもそりゃ売れるわという感じ。ベタすぎとか戯画化しすぎとか思わないこともないが、悔しいことにめちゃくちゃ楽しめてしまった笑。子供向けの大人小説というか、大人向けの子供小説というか、そんな印象。著者の他の作品も食わず嫌いせず読んでみよう。"
"2018/12/03","ぶんぶん","false","【図書館】やっぱり面白い、「直木賞」は伊達では無かった。　ロケットの研究者が町工場の社長になる、営業・企画・技術、あらゆる面でトラブル発生、それをロケットに掛ける情熱で乗り切っていく。　これぞエンターティナー、これぞ痛快小説だ。　いささか読む事が遅れに遅れたと思うが、遅すぎる事は無い。　良いものはいつ読んでも良いものだ。　人間、良い事ばかりじゃないそんな事も、頑張っていれば好転する事もある、そんな気持ちにさせてくれる小説です。　２巻下町ロケット・ガウディ編もリクエスト済みです。"
"2018/11/30","ねむりねこＳ","false","今さらながら、読んだことがないと気づいて読んでみた。お仕事小説なので敬遠してきたけれど（私の読書は現実逃避系）、途中からおもしろくなって楽しく読んでしまった。やはり「小説」だから良いのだな。現実はこんなうまくいかないけど、フィクションの世界はこうであってほしい。なかなかないと思うよ、佃製作所みたいな会社は。"
"2018/11/29","2BO","false","経営は想いが大事。その想いに人はついてくる。"
"2018/11/29","ささみ","false","こんなに読むのを苦痛に感じる小説も珍しい。物語、つまり作り物であることは重々承知だが、言わずにはいられない。仕事舐めんな。登場人物殆ど全員が感情を表に出しすぎ、公私混同しすぎ、他人（社内外問わず）への礼を欠きすぎ。まともな人間が殿村氏しかいない。爽快さが売りなのかもしれないが、次々と立ちはだかる困難も奮闘したというより運で解決したか、困難が自爆したかにしか見えない。感情移入が全くできなくて、ただただ登場人物にいらいらする話だった。ドラマだとまた違うのかもしれないが、少なくとも原作は自分には合わなかった。"
"2018/11/29","kk","false","今更ながら読んでみました。月並みですが、ほんとに感動しました。 モノ作りに携わるたくさんの人たちへの、すばらしい応援歌です。"
"2018/11/29","４コ","false","悪者役がほんまに悪者"
"2018/11/28","Yasutaka Masuda","false","溜飲が下がる、下がる。中小企業経営者向けのラノベ。 中小経営者の胸にグサグサと刺さるような、似たような悔しさ、憤り、焦燥、悲しさを感じたシチュエーションが登場し、それに対して「え！？それ、言っちゃうんだ」と思うような、佃社長の熱い率直な物言いが抜群に気持ちいい。「ああ。オレもそう言ってみたい。言ったらイロイロ終わっちゃうけど」と思うシーンの多いこと多いこと。"
"2018/11/28","WhiteLotus","false","ゴースト・ヤタガラス編を読んでからの本書。下町ロケットの原点はやはり面白い。帝国重工の財前と佃製作所の絆ってこの頃に培われたものだったんだと何気に納得。でも最初は上から目線だったのね。水原本部長はゴースト・ヤタガラス編で暗躍（社長へ当初計画書を提出）していたが、本書でも裏細工しており、なかなかの切れ者だ。シリーズが続くなら、いずれ社長に君臨してきそうだな。佃製作所社内は下っ端社員があけすけに言いたい放題なのは如何なものか。オーナー企業の経営方針に従えないなら転職すればいいのでは、と思うのだが。"
"2018/11/24","ムーミンパパ","false","絶対面白いだろうと思って読んだらやはり面白かった。最初のエピソードだけで１冊小説がかけそうなものだが、そこから二転三転していく展開の速さと、複雑に絡み合う登場人物の心情描写、そしてそれを纏め上げるバランス感覚は見事としか言いようがない。読み進めるうちに、様々な登場人物の思惑を巻き込みながら 忘れてはならないもの に賭けていく主人公に自分を重ね合わせていき、最後のシーンでは胸が一杯になってしまった。痛快な王道企業エンタテイメント小説である。"
"2018/11/24","ぽんず","false","面白いと勧められて読んだ。 プロジェクトXを観てるようだった。度重なる逆境、人間関係のもつれや、それぞれの思惑が交錯する。人って面倒くさいとこがあるよ。もっとスムーズに進んだのに、感情や、金に対する執着、自分さえ良ければとか、これだけ大規模なプロジェクトはいろいろ邪魔が入る。主人公は、信念を曲げずに闘って夢を掴んだ。夢を追って、確かなものを作るというプライド。読んでてスカッとした。"
"2018/11/23","鏡華月","false","人間同士の争いに興味はなかった。 ビジネスにありそうなお金が絡む話。お金の問題になると目が眩む者がいる。お金だけに価値を向けるより、投資してきたものが何だったのかにフォーカスを当て深く掘り下げたほうが良かったのかなと。人間の感情が色んな方向から垣間見えた。感情論の元で論理は成り立っているとそう感じた。人間の煩悩とは何か。"
"2018/11/23","椎茸","false","全オッサンに捧ぐ痛快小説。会社勤めで理不尽な目に合ったことのあるオッサンは一層楽しめると思う。必ずしも一枚岩ではなかった社員たちが苦境に一丸となって立ち向かう姿も熱いし、その情熱が社外の人間にも伝播し、心強い協力者となってくれるのもなんとも嬉しい。信念をもって真面目に誠実に仕事をしていれば必ず報われる。現実は必ずしもこうはいかないけど、働くってことをあらためて考えさせられた。"
"2018/11/23","海月色","false","☆スピーディーな展開が読みやすい。登場人物では、殿村が良い。自分の会社、やって来た仕事に誇りを持つことが大事だとあらためて気づかされた。"
"2018/11/22","せいや","false","おもしろすぎ。一気読みしてしまった。登場人物のキャラが際立っている。登場人物の整理もしやすくて、読みやすい。本が苦手な人にもおすすめ！"
"2018/11/21","海月色","false","◎下町ロケットのドラマが放送されていると聞いて、文庫を購入。原作を久しぶりに読みました。この作品は、中小企業の町工場が、大企業を相手に一歩も引かず大きな仕事を成し遂げるという、実に痛快な物語なんですが、作品の中に流れる勤勉に基づく仕事へのプライドは、どんな職業の人も共感できる矜持ではないでしょうか？ 下町ロケットは、シリーズ化されていて、今やっているドラマの原作は、３作目、４作目とのことなので、読み進めて行こうと思います、。"
"2018/11/21","toddJPEN","false","オーディブルが安かったので購入。紙の本だと分厚さに躊躇してたが倍速再生で乗り切った。さすが評判通り面白い。バルブ交換したやつはアホすぎると思って冷めたが、最後にファインプレーして帳消しになった。"
"2018/11/21","garakuta","false","文庫本を購入。単行本を読んだことがあるので、作品そのものは再読になるが、読み直したくて購入。じっくり読んでも面白い自分も工業高校機械科卒なので、メカニック・エンジニア技術者のはしくれとして、楽しく読ませてもらった。工業技術産業に関することは人間の魂のような気もしている。ロケットに馳せる思いなんかも、工業高校出のものに取っては、楽しくてたまらん。"
"2019/01/07","29世紀","false","☆４☆どんどん続編が出る下町ロケット、やっと読みました。池井戸ワールド全開ですね。空飛ぶタイヤとかに似てる。でもこのお約束パターンが楽しい。そして、相変わらずこれでもかという苦境。まだくるか！でもきっと乗り切るぞ！どうやって？…というワクワク感、やっぱり楽しいです。"
"2019/01/06","ぼくすたー★（星の王子様）","false","下町ロケット２のドラマも終わった事だし 前作のドラマの内容を書こう。と言っても 皆さんWOWOW版の存在はご存知だろうか? 主演は三上博史、江原は池内博之、真野役 綾野剛、神谷弁護士は寺島しのぶ、財前役 渡部篤郎と言う顔ぶれで佃利奈は美山加恋 中でも江原の恋人は帝国重工の広報にいて 財前の奥さんも登場する。阿部寛が熱血的 なのに対して、三上博史はいかにも理系的 見比べて見ると中々面白く、原作とも違う 家族で安く見たい方はツタヤのレンタルが お勧め⇒５本で500円と消費税なり"
"2019/01/04","chiro","false","最後の利菜ちゃんのシーンに思わず泣きそうになりました。"
"2019/01/04","KAZOO","false","年末にテレビドラマが終わったようなので、シリーズ4作をまとめて読んでいこうと思っています。テレビドラマは見ないのですが、主人公のイメージは阿部寛ということで楽しく読みました。ドラマ向きに書かれているせいか非常に早く読むことができます。ピンチとチャンスがそれぞれに起こって、また人物描写も悪人と善人がわかりやすく書かれています。著者は元銀行員ですが、かなり企業について勉強されたせいかよく内情がわかります。"
"2019/01/04","mari","false","8/10点"
"2019/01/03","うちひと","false","あまりに出来過ぎた話に、やや大企業側の肩を持ちたくなるような気持ちも生じたが、痛快な娯楽小説として受け入れるべき作品であろう。夢を語れない上司や経営者にはついて行きたいと思えないものであるし、そういう意味で佃製作所の人々はかなり幸せなのではないかと思う"
"2019/01/03","こー","false","様々なトラブルが多数あったがそれを乗り越えて結果的にゴールに一丸となって取り組めるのが素晴らしいと思った。"
"2019/01/02","健介　kensuke","false","著者の作品の中で4番目？くらいに読みました。 少し時間を空けて読んでしまったのでところどころ抜けておりましたが 終盤の佃の会社が一致団結するところの燃える集団具合が非常に良かったです。 会社を経営する移乗株主や社員に還元するのは当然なのですが、原点や本当にやりたいこと、夢を追う大切さを感じました★★★★☆"
"2019/01/01","蜜りんご","false","紅白のユーミン以降の豪華なBGMとともに年をほんの数秒越して読み終えました。前半はドラマと変わらないのねーと淡々と読んでましたが、p455くらいからのトノには泣かされます。(まぁ、紅白のユーミンパワーとも言えなくもないですが。）物語の終盤が１月で読み時としてもちょうどよく、平成と新時代をまたぐ１冊となりました。 あけましておめでとうございます！"
"2018/12/29","RED FOX","false","池井戸さん得意の京浜地区(^^)各方面から降りかかる悪意を下町工場はどうやって凌げるのか、いやいや無理無理〜って思いながら読むのですが、以下省略(^^)気持ちいい小説。"
"2018/12/27","田中峰和","false","下町の中小企業の技術力は世界で通用しているが、社長の佃は元宇宙開発事業団の研究者だけに説得力がある。２代目社長として売り上げを３倍にしても、大企業の横暴に苦しめられる。売り上げの１割を占めた京浜マシナリーからいきなり取引停止されるのが第一難。弱り目に祟り目で、ナカシマ工業からは著作権侵害で訴訟を起こされる。大企業と闘えるのは佃の培った技術力とチーム力。その中心となるのが銀行から出向の殿村。社長の冒険に賛同できない社員たちも、超大企業の帝国重工の見下した態度に憤り一丸となる。がんばれベアーズを思い出す。"
"2018/12/26","えとー","true","現実ではこんなに事がうまく運ぶケースはまれであるとは思うが、夢を見てそれを叶えるために目の前の課題、問題をある時は慎重に、ある時は大胆に解決していく様が好きだ。展開に行き詰って苦悩する、また部下に夢を見すぎだと詰られてもうまく言い返せない、そんなかっこ悪さも含めて佃がかっこいいと思った。白を黒にすることはたやすいが、黒を白にするのは困難を極める。そして正義、真実はそんな困難を実現する可能性があるがいつもそうだとは限らない。しかし己の信じた信念を貫き通すのはこうもイカすものなのかと感動した。"
"2018/12/24","nao_hobby26","false","「信じよう、オレたちの技術を。」 元研究者が家業の町工場を継ぐことに。その町工場では、ロケットエンジンの核となる部品を作る。 信念を貫き、時に挫けそうな時も仲間と支え合う。 プライドを捨ててはいけない。 目線を向けるのは前にだけだ。"
"2018/12/21","ゆっこ","false","夢を追う男。 かっこいい。"
"2018/12/16","Yuking28","false","第145回直木賞受賞作．ロケット技術者である主人公佃航平が打ち上げ失敗の責任を取り研究者の道を諦めて家業の佃製作所を継ぐ．ある特許技術を巡り，大手企業が策略を巡らせてくる．周囲の反対派を抑えながら夢を掴むために奮闘する主人公の行動力に感動でした．"
"2018/12/12","ひがた","false","男、プライド、仕事。自分には縁遠い小説だと思って敬遠していたが、妹の本棚にあるのをふと目にして、気まぐれに読んでみるやまさかの一気読みで驚き。ストーリーの展開が早く、飽きることなくトントン読み進められた。一生懸命働くサラリーマンの感動秘話。読了して一言、熱いなあ。"
"2018/12/11","naopon_21","false","知人に勧められて読了。 二転三転とする展開と人間らしさあふれる保守と夢のぶつかり合いが生々しく、どの答えを選べば正しいのかを考えさせられた。"
"2018/12/09","カッパ","false","ドラマ（ゴースト編、ヤタガラス編）の復習として買った友達が貸してくれた。 やっぱり池井戸潤は読みやすい。 読んだあとのスカッとする気持ちもさすがです。"
"2018/12/09","神の味噌汁","false","夢があり、中小企業が技術面で最大の努力をし結果を得る。ものづくりに情熱を燃やす人の夢をかけた熱い戦い。しかも大企業も中小企業も本気だし、しかもどちら側にも賛成派も反対派もいる。自分がするべき行動を自分の考えで実行する。悪はいない。そこがまた良い。もちろん夢は簡単には上手くいかないし、この物語でもそれはそう。頑張れ！そして俺も頑張ろうってなる作品。面白い。"
"2018/12/07","亜月","false","初めて銀行シリーズ以外の池井戸潤の著書を読了。 うーん面白かった。 半沢直樹などの銀行シリーズがどちらかというと個人対企業なのに対し、本作は企業対企業のブライドの戦い、チーム戦が見れたように思う。主人公の夢、会社のとるべき形、部下との折り合い、、、社長業も大変だなぁとしみじみ。 続編もぜひ読みたい。"
"2018/12/06","ちょたん","false","★4.0 中小企業の頑張りを応援できる本です！池井戸さんらしさが出てました。でもいつもと違うのは、解説のとおりに、悪役の頑張りも見られるところでした。財前さんの心を動かした佃さんってすごいなぁ。私も心動かされました。やっぱり頑張っただけ未来って切り開いていけるんだなぁ！！＾＾次の作品も楽しみです。"
"2018/12/03","Yurika H","false","著者は大企業、下請企業、銀行の関係を描くのが上手い。実務を知っている人の書き方だと感じる。"
"2018/12/03","(k･o･n)b","false","一難去ってまた一難のスピーディな展開、勧善懲悪的なスカッとするストーリー、魅力的な人物造形、仕事は二階建てで夢やプライドがないとやってけないというグッとくるメッセージ…どれを取ってもそりゃ売れるわという感じ。ベタすぎとか戯画化しすぎとか思わないこともないが、悔しいことにめちゃくちゃ楽しめてしまった笑。子供向けの大人小説というか、大人向けの子供小説というか、そんな印象。著者の他の作品も食わず嫌いせず読んでみよう。"
"2018/12/03","ぶんぶん","false","【図書館】やっぱり面白い、「直木賞」は伊達では無かった。　ロケットの研究者が町工場の社長になる、営業・企画・技術、あらゆる面でトラブル発生、それをロケットに掛ける情熱で乗り切っていく。　これぞエンターティナー、これぞ痛快小説だ。　いささか読む事が遅れに遅れたと思うが、遅すぎる事は無い。　良いものはいつ読んでも良いものだ。　人間、良い事ばかりじゃないそんな事も、頑張っていれば好転する事もある、そんな気持ちにさせてくれる小説です。　２巻下町ロケット・ガウディ編もリクエスト済みです。"
"2018/11/30","ねむりねこＳ","false","今さらながら、読んだことがないと気づいて読んでみた。お仕事小説なので敬遠してきたけれど（私の読書は現実逃避系）、途中からおもしろくなって楽しく読んでしまった。やはり「小説」だから良いのだな。現実はこんなうまくいかないけど、フィクションの世界はこうであってほしい。なかなかないと思うよ、佃製作所みたいな会社は。"
"2018/11/29","2BO","false","経営は想いが大事。その想いに人はついてくる。"
"2018/11/29","ささみ","false","こんなに読むのを苦痛に感じる小説も珍しい。物語、つまり作り物であることは重々承知だが、言わずにはいられない。仕事舐めんな。登場人物殆ど全員が感情を表に出しすぎ、公私混同しすぎ、他人（社内外問わず）への礼を欠きすぎ。まともな人間が殿村氏しかいない。爽快さが売りなのかもしれないが、次々と立ちはだかる困難も奮闘したというより運で解決したか、困難が自爆したかにしか見えない。感情移入が全くできなくて、ただただ登場人物にいらいらする話だった。ドラマだとまた違うのかもしれないが、少なくとも原作は自分には合わなかった。"
"2018/11/29","kk","false","今更ながら読んでみました。月並みですが、ほんとに感動しました。 モノ作りに携わるたくさんの人たちへの、すばらしい応援歌です。"
"2018/11/29","４コ","false","悪者役がほんまに悪者"
"2018/11/28","Yasutaka Masuda","false","溜飲が下がる、下がる。中小企業経営者向けのラノベ。 中小経営者の胸にグサグサと刺さるような、似たような悔しさ、憤り、焦燥、悲しさを感じたシチュエーションが登場し、それに対して「え！？それ、言っちゃうんだ」と思うような、佃社長の熱い率直な物言いが抜群に気持ちいい。「ああ。オレもそう言ってみたい。言ったらイロイロ終わっちゃうけど」と思うシーンの多いこと多いこと。"
"2018/11/28","WhiteLotus","false","ゴースト・ヤタガラス編を読んでからの本書。下町ロケットの原点はやはり面白い。帝国重工の財前と佃製作所の絆ってこの頃に培われたものだったんだと何気に納得。でも最初は上から目線だったのね。水原本部長はゴースト・ヤタガラス編で暗躍（社長へ当初計画書を提出）していたが、本書でも裏細工しており、なかなかの切れ者だ。シリーズが続くなら、いずれ社長に君臨してきそうだな。佃製作所社内は下っ端社員があけすけに言いたい放題なのは如何なものか。オーナー企業の経営方針に従えないなら転職すればいいのでは、と思うのだが。"
"2018/11/24","ムーミンパパ","false","絶対面白いだろうと思って読んだらやはり面白かった。最初のエピソードだけで１冊小説がかけそうなものだが、そこから二転三転していく展開の速さと、複雑に絡み合う登場人物の心情描写、そしてそれを纏め上げるバランス感覚は見事としか言いようがない。読み進めるうちに、様々な登場人物の思惑を巻き込みながら 忘れてはならないもの に賭けていく主人公に自分を重ね合わせていき、最後のシーンでは胸が一杯になってしまった。痛快な王道企業エンタテイメント小説である。"
"2018/11/24","ぽんず","false","面白いと勧められて読んだ。 プロジェクトXを観てるようだった。度重なる逆境、人間関係のもつれや、それぞれの思惑が交錯する。人って面倒くさいとこがあるよ。もっとスムーズに進んだのに、感情や、金に対する執着、自分さえ良ければとか、これだけ大規模なプロジェクトはいろいろ邪魔が入る。主人公は、信念を曲げずに闘って夢を掴んだ。夢を追って、確かなものを作るというプライド。読んでてスカッとした。"
"2018/11/23","鏡華月","false","人間同士の争いに興味はなかった。 ビジネスにありそうなお金が絡む話。お金の問題になると目が眩む者がいる。お金だけに価値を向けるより、投資してきたものが何だったのかにフォーカスを当て深く掘り下げたほうが良かったのかなと。人間の感情が色んな方向から垣間見えた。感情論の元で論理は成り立っているとそう感じた。人間の煩悩とは何か。"
"2018/11/23","椎茸","false","全オッサンに捧ぐ痛快小説。会社勤めで理不尽な目に合ったことのあるオッサンは一層楽しめると思う。必ずしも一枚岩ではなかった社員たちが苦境に一丸となって立ち向かう姿も熱いし、その情熱が社外の人間にも伝播し、心強い協力者となってくれるのもなんとも嬉しい。信念をもって真面目に誠実に仕事をしていれば必ず報われる。現実は必ずしもこうはいかないけど、働くってことをあらためて考えさせられた。"
"2018/11/23","海月色","false","☆スピーディーな展開が読みやすい。登場人物では、殿村が良い。自分の会社、やって来た仕事に誇りを持つことが大事だとあらためて気づかされた。"
"2018/11/22","せいや","false","おもしろすぎ。一気読みしてしまった。登場人物のキャラが際立っている。登場人物の整理もしやすくて、読みやすい。本が苦手な人にもおすすめ！"
"2018/11/21","海月色","false","◎下町ロケットのドラマが放送されていると聞いて、文庫を購入。原作を久しぶりに読みました。この作品は、中小企業の町工場が、大企業を相手に一歩も引かず大きな仕事を成し遂げるという、実に痛快な物語なんですが、作品の中に流れる勤勉に基づく仕事へのプライドは、どんな職業の人も共感できる矜持ではないでしょうか？ 下町ロケットは、シリーズ化されていて、今やっているドラマの原作は、３作目、４作目とのことなので、読み進めて行こうと思います、。"
"2018/11/21","toddJPEN","false","オーディブルが安かったので購入。紙の本だと分厚さに躊躇してたが倍速再生で乗り切った。さすが評判通り面白い。バルブ交換したやつはアホすぎると思って冷めたが、最後にファインプレーして帳消しになった。"
"2018/11/21","garakuta","false","文庫本を購入。単行本を読んだことがあるので、作品そのものは再読になるが、読み直したくて購入。じっくり読んでも面白い自分も工業高校機械科卒なので、メカニック・エンジニア技術者のはしくれとして、楽しく読ませてもらった。工業技術産業に関することは人間の魂のような気もしている。ロケットに馳せる思いなんかも、工業高校出のものに取っては、楽しくてたまらん。"
"2018/11/21","栗崎均","false","技術を扱った小説を読みたくて書店へ向かった。プロジェクトXを見てもわかるように、技術と人の思いの交錯は胸に熱い気持ちを呼び起こす。様々な障壁が一つの技術が羽ばたく過程で存在する。法律、経済、そして情熱。真っ向から向き合った作品だった。"
"2018/11/20","toko1968","false","テレビドラマから感銘を受けて読み始めました。すぐに引き込まれ一晩で読み切ってしまいました。テレビでは描き切れない心理的な深いところまで読めて面白かった。今放送しているドラマが終わったら、あとで原作も読もうと思います。"
"2018/11/20","Rie Odagiri","false","ドラマをところどころ見ていたので、なんとなく結末も分かってるし途中まであまり進まずと言った感じだったが、佃製作所の社員がまとまってくるところからどんどん面白くなって来た。他の会社のメンバーもキャラが立ってきて、ドラマをもう一度見返したくなってしまった。"
"2018/11/18","tetsujin","false","ザ・エンタメ。楽しめました。 トノ、江原、柳原、適材適所！ でも皆言わないが、一番のファインプレーは元嫁。その役回りを元嫁にするところに愛を感じたね。"
"2018/11/18","こうき","false","仕事に対する姿勢、勉強になります！"
"2018/11/16","タイガー@津軽衆","false","通算60冊目、11月5冊目読了。完全にドラマの影響で遡る形で読みました。ルーズヴェルトゲームも同じようにドラマを観て、本に行きました。うちも中小零細なんでなんか元気でます。目先の儲けも大事だが、夢も大事ってこと教えてくれます(笑)現実はこうはいかないのはわかっていますがね…"
"2018/11/14","Ayako","false","読み始めて直ぐは、設定や登場人物があまりにも『陸王』と似ているように思えて、のめり込めなかった。しかしテンポの良さ、主人公の佃社長の真っ直ぐな生き方に、次第に引き込まれた。努力が必ずしも報われない現代において、ある種の勧善懲悪ものとも言える本シリーズは、結末が予定調和である点も読者から期待されるポイントなのではないだろうか。安心して読めるという点で、なんとなく現代版水戸黄門シリーズのように感じた。"
"2018/11/13","読書行きの電車に乗ろう","false","一つの目標に向かって、チーム全体でがんばる。終盤に向けてその目標が実現されていく様は、とても感動し、胸を打たれた。また次の佃のセリフも、考えさせられる一節だった。 ｐ398「俺はな、仕事っていうのは二階建ての家みたいなもんだと思う。1階部分は、飯を食うためだ。必要な金を稼ぎ、生活していくために働く。だけどそれだけじゃあ窮屈だ。だから、仕事には夢がなきゃならないと思う。それが二階部分だ。夢だけ追っかけても飯は食えないし、飯だけ食えても夢がなきゃつまらない」 夢と金。両方そろって本当の仕事と言えるのだ。"
"2018/11/10","みえこ","true","様々な困難をどんどん乗り越えて、達成する気持ち良さ！！！！ 帝国重工の対立組へ論破する佃製作所の社員の気持ち良さ！！！！！ 夢に向かって仲間と一緒にがんらるアツさに感動した。 ふつうに考えれば選択肢は沢山あるけど、会社の意向や、社長の存在、様々なことが絡み合って、選択肢は一つになってしまう、それを達成しなければいけない難しさも感じた。 最初は義務感で読んでいたけれど、だんだんのめり込んでいってしまいました。"
