"date","user_name","netabare","text"
"2018/12/31","エストラゴン","false","紹介される本に興味が出てきます。しばらく続きそうですね。楽しみです。"
"2018/12/29","Aiko","false","姪から譲ってもらった本。 「一見、子供がよみそうな本だけど、めちゃめちゃおもしろくてよみはじめたらとまらない。古本屋の話。」 と言うメモがついていた。"
"2018/12/29","水谷香月","false","短編だけど少しずつ繋がってる。謎解きも死人が出なく程よい。"
"2018/12/28","sora","false","少し前に、機会があって最新のものを読んでしまい面白かったので最初から読むことにしました。 登場する古書に興味を持ってしまう作品ですね。"
"2018/12/28","mame_book815","false","聞いたことはあるけどとっつきにくい雰囲気の本たちが身近に感じられる。ライトミステリとあって、読みやすいし、紹介された本たちを読んでみたくなる。 あ、倫理学入門はまだ読むにはレベルが足りなさそう"
"2018/12/28","Na","true","公開された映画は見損ねてしまいましたが、ずっと気になっていたので購入。テンポがよくて2章からエピローグは一気に読みました。作中の書籍も自然な流れで説明されながら、それに基づいた展開になっているのでわかりやすいし興味がそそられます。事件手帳ではあっても、殺人などのヘビーな要素がないので読みやすいです。"
"2018/12/25","ひまわり","false","タイトルから想像していた内容とは異なり、登場人物たちの古書を題材としていたことが意外だった。話の展開もよく、あっという間に読んでしまった。本書を通して、鎌倉の情緒と古書の魅力に取り込まれてしまった。"
"2018/12/25","瑠璃","false","作中で紹介される本も読んでみたくなる。 （人死にがない）謎解きなのでワクワク。"
"2018/12/23","夢追人００９","false","本を愛する全ての人に捧げる大人気ビブリア古書堂の事件手帖シリーズ第１弾。昔から古書マニアの私には本の魅力に心を奪われて一生を捧げる人々の気持ちが良く解りますが、三百五十万円の稀覯書に驚愕しつつ自分が初版本や帯の有無に拘らず要は作品を読めれば満足な性格で良かったなと思いますよね。ヒロインの栞子さんはある事情で入院中のベッド探偵で本の話題になると俄然スイッチが入って鋭い推理力を発揮する類稀な能力と招き猫のポーズのキュートな魅力には男なら誰もが惚れてまうやろーでしょうね。五浦は最後に仲直りできて本当に良かった。"
"2018/12/23","まなつ","false","以前テレビドラマで見て、ほぼ内容を知っていたので、そのおさらいのような感じで読みました。石段から落ちて重傷を負い、安楽椅子探偵状態の古書堂店主 篠川さんと、そのサポートをする五浦くんが、派手さはないものの身近な問題を解決していく。多くの人の手を経た古い本は、なんとなーく苦手だったんだけど、こういう見方や考え方があるんだと新鮮な気持ちに。紹介された本を全て読んでみたくなります。これほど本を愛せるなんて素敵ですね。私も、篠川さんの熱のこもった古書の話、聞きに行ってみたいな。"
"2018/12/22","しん","false","前々から気になっていたので、図書館にあることを知り読み始めた。 読みやすくて人気なのがわかる。 シリーズ制覇したいなー"
"2018/12/21","本棚管理","false","子供の頃に読んだ「羅生門」で気持ち悪さが、「銀河鉄道の夜」で不可解さを感じ、古典は全くと言っていいほど読んでこなかったが、出てくる本は触りぐらいの紹介だったのに実は面白いのではないかと興味をそそられるぐらい栞子の熱がすごい。前回読んだ時は本の事は以外は内向的過ぎて気に障ったが、それが大輔が気になる魅力になっているのだと今回は理解した。サヨナラ再読のつもりだったけど、考え直すべきか。読みやすく面白かった。本好きとしては、靴のまま歩く床下に本を積み上げないでほしいけど。"
"2018/12/20","恵子","true","映画化を機に購入。自他共に認める「本の虫」な女性シャーロックと、読書恐怖症だが本は読みたい男性ワトソンのタッグによる、一冊の古書に秘められた「日常の謎」を紐解くあっさり風味なミステリ連作集。個人的に栞子さんへの下心満載な主人公の視線がやや気に障るが、両者のロマンス的要素もこの作品のウリと思えば仕方ないか。「古書」に託される思いは人から人へ、流れ流れて古書店へと辿り着く。その終着点で明かされる紆余曲折は決して派手なものではないけれど、そこには活字の行間からしか読み取れない恋や病い、そして狂気が息づいている。"
"2018/12/19","papico","false","するすると読める楽しい本です！栞子レベルの人が存在するかはわかりませんが笑、古書を好きな気持ちはとても共感できて、エピソードごとに出てくる古書を想像して、神保町に行きたくなりました笑。これから巻を読み進めるごとに古書を知ることができるのも楽しみだし、彼らのペースで進んでいくであろう二人の恋愛のその後も楽しみです。"
"2018/12/18","hide","false","古本屋を営む美人店主のもとに、いわくつきの古書が持ち込まれる。その古書にまつわる謎と秘密を解き明かし、過去の古書の所有者たちの人間模様を描いた物語。人の手から手へと渡ってゆく古書は、新刊の本にはない人々の繋がりの歴史に、古書が絡んでいる点を上手くストーリーに絡ませていて、とても読み応えがあります。｢自信モテ生キヨ　生キトシ生クルモノ　スベテ　コレ　罪ノ子ナレバ｣太宰治『晩年』見返しより。古書の一説を紹介は、なかなか手に取る機会の少ない古書だからこそ興味をくすぐるられ、ついつい調べて見たくなります。☆☆☆"
"2018/12/17","エドワード","false","人間には二つの種類がいる。本が好きな人間と、そうではない人間。好きな人間は息をするように本を読む。買って読んで、借りて読む。そしてついに本屋になる。それも、新刊書店より、古書店がいい。これはそんな古書店を営む栞子さんの、安楽椅子探偵物語。怪我で入院中の栞子さんは、古書にまつわる人の人生を、話を聞いただけで解明する。プー太郎の大輔が持ち込む「それから」に記された謎の署名。そこには大輔の祖母の青春が密かに息づいていた。映画では、この部分が情感豊かに映像化されていたね。推理も鮮やか、鎌倉の風景も実に瑞々しい。"
"2018/12/17","マメ","true","『夏目漱石全集』幼い頃祖母に叱られたトラウマなのか本の読めない五浦大輔が祖母の死後見つけた夏目漱石 田中嘉雄様と書き込まれた一冊。ビブリア古書堂のオーナー篠川栞子に鑑定を依頼にきてメッセージの真意にたどり着く。背の高い自分の出生の秘密。入院中の栞子に依頼され古書堂で働くことになる。『小山清 落穂拾ひ』せどり屋の志田が大切にしていた本が盗まれた。男爵と呼ばれる背の高いせどり屋の笠井。『倫理学入門』顔に傷の入った強面の男と派手な女夫婦『太宰治 晩年』栞子を石段から突き落とした晩年を狙う犯人探し。"
"2018/12/16","りのん","false","バブってました！"
"2018/12/14","ちーぱか","false","読書メーターのおすすめにずっとあがってくるので、興味を持ち、読んだ。テーマになった本を読みたくなった。たんたんと解決してくだけかなー、と思ったら、なんと。"
"2018/12/14","ベル","false","やっとこのシリーズを読み始めました。 派手さはないけど、静かなわくわくが楽しいお話。この先も素敵な本に出会えそうで手に取って良かった！ 北鎌倉のあの雰囲気に古書店は良く似合う。栞子さんのミステリアスなところもまだ深そうで、今はまだ大輔と栞子さんどうなるの？とドキドキするより栞子さんのことがもっと知りたい。次巻は二人がお店でどう過ごすのかな。不勉強で取り上げられた本は全て読んだことがないけど、シリーズ既刊まで読み終わったらチャレンジしてみたいな。"
"2018/12/11","たくや","false","ずっと気になってた作品ですが、シリーズ物で絶対にハマってしまう自信があったのでなかなか手を出せなかった。笑 読んだ結果はやっぱり一気に引き込まれました。月日の流れの中で古書自体がもう一つの物語を帯びる…。まさにそうだと思います。志田さんや奈緒ちゃんではありませんが、この作品自体もまた作者の願望であり、そんな上手い事がある訳無いだろと思いながらも、すらすら読めてしまう所が凄いなぁと思いました。小山清さんの作品はまだ読んだ事がないので、まずは『落穂拾ひ』から読んでみたいと思います。"
"2018/12/09","konkon569","false","6/10"
"2018/12/08","belly","false","随分久しぶりに栞子さんに会いました。まだ落ち穂拾いは読んでいません。今度こそ読もう。"
"2018/12/06","Aya","false","美人で口下手な栞子さんが謎解きするミステリー小説です。短編で構成されていますが、1つ1つの話が面白いと思います。古書に興味を持ってしまう1冊です。"
"2018/12/05","ブラックジャケット","false","ライトノベルと古書界・稀覯本の世界という取り合わせが面白い。かなり専門的な逸話が披露され、独特の世界に引き込まれ、現実離れした栞子の推理も納得の展開となる。漱石の「それから」からの大輔の祖母の心情をくみ取る様は見事だ。連作短編集の形で、第二章は小山清の「落穂拾ひ聖アンデルセン」、第三章のクジミン「論理学入門」と馴染みの薄い書籍が並ぶ。そしてミステリ色が一番強い、太宰治の初版本「晩年」が取り上げられる。それもアンカットと稀覯本。確かにペーパーナイフというものがあるのだから、なるほど、と膝を叩くウンチク。"
"2018/12/02","sakiha38","false","ミステリーはあまり読んだことがないので新鮮に楽しめました。本が読めない主人公と本が異常に好きな店主という取り合わせはベタですが面白いと思います。特に篠川さん(店主)は忘れかけていたオタク心を思い出させてくれるほど魅力的です。恋をしてしまいます。本が好きな黒髪ロング美女がこの世に存在すると信じてしまうような人は現実に絶望してしまうため読まない方が良いでしょう。"
"2018/12/01","miacis","false","本が体質的に読めない大輔と、古本屋「ビブリア古書堂」の店主・栞子のナゾトキ。あるケガで入院中の栞子は、安楽椅子探偵のように、大輔からの話だけで本にまつわる秘密を解いていく。第二話、三話に出てくるキャラクターも個性的。本は好きだし、本への執着は分かるけど、コレクターの執着はわかるようで、でもそこまで理解できない。"
"2018/12/01","nisin24","false","おすすめいただき読了。読みやすかったです。"
"2018/12/01","BUMP OF CHICKEN","false","この本が読書メーターのおすすめに出ていたのと学校の図書館にあったことがきっかけで読みはじめました。表紙がアニメ系の絵だったので(私が思っただけですが)少し抵抗があったのですが、裏表紙の文章をよんで面白そうだと思ったので読んでみました🙋🏻‍♂️ 各話の題名が本の題名になっていて素敵な本です🌸 それぞれの本に関係した話が展開されていきます。読みやすいし、各話の題名にもなっている本にも興味が持てる本なので、ぜひ読んでみてください！シリーズ化もしてあるみたいだからほかのシリーズも読んでみよっかな✌🏻️"
"2018/12/01","KOICHIRO","false","以前から気になっていたシリーズ。 映画化されたのを機に読み始めました。 面白い。 はまりそうな予感。 評価：★★★★☆"
"2019/01/06","mocha33","false","ようやく読めました。お店のイメージはドラマ版に引っ張られてしまいます。甘味処は出てこないのね。古書店に行ってみたくなりました。"
"2019/01/05","アイシャ","false","不思議なお話でした。本をめぐるミステリー。本好きの方にはたまらないのでしょうね。面白かったけれど、登場人物に好感が持てなくて困った。五浦君、りっぱな体格して健康でどうして就職できないのかなとか、やりたいことないのかなとか。店主が美人だからと、仕事決めるんだぁとか。篠川さんがどうもあやしくて、誠実さを感じないし、駅で五浦を待っていたのも本心なのかなとか。読み進めていくと、もう少し親近感湧くのかな？せどり屋の志田さんだけけっこう好感持てたけれど。話自体はとても興味深かったので、シリーズは読み続けるつもりです。"
"2019/01/04","yuppi","false","ビブリア古書堂では、本にまつわる色んな事件が起きる。最初に出て来た『夏目漱石全集』岩波書店出版の本は、家にもあった。父が本好きで、買った本に自分の蔵書印を押していた。この本にも『人の手に渡った古い本には、中身だけではなく本そのものにも物語がある』と書いてある。父親は、読みながら、線を引く癖があった、その時考えたことなども余白に書いたりしている。新聞の切り抜きが挟んであったりもする。父親の本を手に取ると人生が見えて来る気がした。本を読めなくなった父を思いながら、この本をきっかけに、父の足跡を時々たどる。"
"2019/01/03","❁ブルーガーベラ❁","true","前回読了した、『活版印刷三日月堂』と前後して読みたいと思ってお正月の時期に一気読みでした。本(もしくは出版関係)をモチーフにした作品を読みたかったので、今回は題名からして古本にまつわるミステリー(？)古書の持ち主の裏に隠されたストーリーがほのぼのしていいのですが、登場人物に全く感情移入ができず─。栞子の怪我の犯人から頁を進めてむりやり感が凄かった。一度読めればいいかな？？作品は嫌いではないし読めるのですが、作中の登場人物を紹介する描写(誰でも)がくどい。題材はいいのに勿体ない。"
"2019/01/03","愛の伝道師カロン","false","面白かった。篠川栞子さん、美人さんです。実はボク、メガネの美人さんにほのかな憧れを持っています。ぜひ彼女のお店で働きたいですね。そして、鞭で打たれたり、ハイヒールの踵でチ○ポぐりぐりしてほしいです…ちがいます、嘘です。ボクにそんな趣味はありません💦と、とにかく続きが気になりますね💦💦💦"
"2019/01/02","cao-rin","false","これはラノベってくくりなんですか？そもそもラノベの定義はよく分からないのですが、私自身普段は全くと言っていいほど読みません。でもこのシリーズはなんか気になってました。古書を題材にしたミステリーのような内容。ここに出てくる全ての名作に興味が湧きました。恥ずかしながら、所謂古典と言われるような名作をほとんど読んで来なかった私。この本を読み激しく後悔(; ;) まずは｢それから｣と｢晩年｣かな…(￣▽￣;) このシリーズ、読み続けていきたいです。"
"2019/01/02","かわかみ(*^◯^*)@ちなDe","false","普段ラノベは読まないのですが、評価が高かったので読んでみたら…。いやぁ、これはラノベにしておくのが勿体ない！！このお話は、本の虫シャイで聡明な美女、ビブリア古書堂の栞子さんを取り巻く本にまつわる物語。様々な持ち主の想いをのせ、巡り巡った古書達の壮大なドラマが、聡明な彼女によって美しも儚く紐解かれます。古書堂を訪れる個性的なお客さん達が持ち込む様々な事件は、サスペンスあり、人情あり、先人のドラマあり、恋愛要素あり。短編連載にも関わらず伏線の回収も素晴らしい。内側から湧き出る栞子さんの本に対する情熱は→→→→"
"2019/01/01","のんびり","false","最新刊を読んでいたらこの話ってどうだったっけ？と思い始めて第一弾から再読。短編っぽいけど本筋はずっとあるので途中でいろんな事件が挟まると本筋はなんだったっけ？と忘れてしまいます。（小さな伏線とかが特に忘れがち）第一弾は大輔と栞子さんが出会うところから大輔の祖母の秘密が暴かれるところまでそして栞子さんがどうして入院しているのか？という理由もわかる第一弾です"
"2019/01/01","えうろぱ","false","ずっと気になっていた本をようやく読破。 古書店というあまり馴染みない場所での話だが、北鎌倉を舞台に様々な人と名著の一節を使って、謎解きをやっていくのはなかなか面白かった。 もう少し名作を読んで、教養を広げたいと思う。"
"2018/12/31","エストラゴン","false","紹介される本に興味が出てきます。しばらく続きそうですね。楽しみです。"
"2018/12/31","コウ","false","本を題材にした本好きには堪らない1冊。優しい文体で癒されました。自分好みの作品だったのでシリーズで読めるのは非常に嬉しい。本書では古本ならではの良さを感じました。ほんだらけなどの古本屋にしか行ったことがないので機会を見つけて古書店巡りもしてみたいです。"
"2018/12/29","Aiko","false","姪から譲ってもらった本。 「一見、子供がよみそうな本だけど、めちゃめちゃおもしろくてよみはじめたらとまらない。古本屋の話。」 と言うメモがついていた。"
"2018/12/29","水谷香月","false","短編だけど少しずつ繋がってる。謎解きも死人が出なく程よい。"
"2018/12/28","mame_book815","false","聞いたことはあるけどとっつきにくい雰囲気の本たちが身近に感じられる。ライトミステリとあって、読みやすいし、紹介された本たちを読んでみたくなる。 あ、倫理学入門はまだ読むにはレベルが足りなさそう"
"2018/12/28","Na","true","公開された映画は見損ねてしまいましたが、ずっと気になっていたので購入。テンポがよくて2章からエピローグは一気に読みました。作中の書籍も自然な流れで説明されながら、それに基づいた展開になっているのでわかりやすいし興味がそそられます。事件手帳ではあっても、殺人などのヘビーな要素がないので読みやすいです。"
"2018/12/28","sora","false","少し前に、機会があって最新のものを読んでしまい面白かったので最初から読むことにしました。 登場する古書に興味を持ってしまう作品ですね。"
"2018/12/25","ひまわり","false","タイトルから想像していた内容とは異なり、登場人物たちの古書を題材としていたことが意外だった。話の展開もよく、あっという間に読んでしまった。本書を通して、鎌倉の情緒と古書の魅力に取り込まれてしまった。"
"2018/12/25","瑠璃","false","作中で紹介される本も読んでみたくなる。 （人死にがない）謎解きなのでワクワク。"
"2018/12/23","まなつ","false","以前テレビドラマで見て、ほぼ内容を知っていたので、そのおさらいのような感じで読みました。石段から落ちて重傷を負い、安楽椅子探偵状態の古書堂店主 篠川さんと、そのサポートをする五浦くんが、派手さはないものの身近な問題を解決していく。多くの人の手を経た古い本は、なんとなーく苦手だったんだけど、こういう見方や考え方があるんだと新鮮な気持ちに。紹介された本を全て読んでみたくなります。これほど本を愛せるなんて素敵ですね。私も、篠川さんの熱のこもった古書の話、聞きに行ってみたいな。"
"2018/12/23","夢追人００９","false","本を愛する全ての人に捧げる大人気ビブリア古書堂の事件手帖シリーズ第１弾。昔から古書マニアの私には本の魅力に心を奪われて一生を捧げる人々の気持ちが良く解りますが、三百五十万円の稀覯書に驚愕しつつ自分が初版本や帯の有無に拘らず要は作品を読めれば満足な性格で良かったなと思いますよね。ヒロインの栞子さんはある事情で入院中のベッド探偵で本の話題になると俄然スイッチが入って鋭い推理力を発揮する類稀な能力と招き猫のポーズのキュートな魅力には男なら誰もが惚れてまうやろーでしょうね。五浦は最後に仲直りできて本当に良かった。"
"2018/12/22","しん","false","前々から気になっていたので、図書館にあることを知り読み始めた。 読みやすくて人気なのがわかる。 シリーズ制覇したいなー"
"2018/12/21","本棚管理","false","子供の頃に読んだ「羅生門」で気持ち悪さが、「銀河鉄道の夜」で不可解さを感じ、古典は全くと言っていいほど読んでこなかったが、出てくる本は触りぐらいの紹介だったのに実は面白いのではないかと興味をそそられるぐらい栞子の熱がすごい。前回読んだ時は本の事は以外は内向的過ぎて気に障ったが、それが大輔が気になる魅力になっているのだと今回は理解した。サヨナラ再読のつもりだったけど、考え直すべきか。読みやすく面白かった。本好きとしては、靴のまま歩く床下に本を積み上げないでほしいけど。"
"2018/12/20","恵子","true","映画化を機に購入。自他共に認める「本の虫」な女性シャーロックと、読書恐怖症だが本は読みたい男性ワトソンのタッグによる、一冊の古書に秘められた「日常の謎」を紐解くあっさり風味なミステリ連作集。個人的に栞子さんへの下心満載な主人公の視線がやや気に障るが、両者のロマンス的要素もこの作品のウリと思えば仕方ないか。「古書」に託される思いは人から人へ、流れ流れて古書店へと辿り着く。その終着点で明かされる紆余曲折は決して派手なものではないけれど、そこには活字の行間からしか読み取れない恋や病い、そして狂気が息づいている。"
"2018/12/19","papico","false","するすると読める楽しい本です！栞子レベルの人が存在するかはわかりませんが笑、古書を好きな気持ちはとても共感できて、エピソードごとに出てくる古書を想像して、神保町に行きたくなりました笑。これから巻を読み進めるごとに古書を知ることができるのも楽しみだし、彼らのペースで進んでいくであろう二人の恋愛のその後も楽しみです。"
"2018/12/18","hide","false","古本屋を営む美人店主のもとに、いわくつきの古書が持ち込まれる。その古書にまつわる謎と秘密を解き明かし、過去の古書の所有者たちの人間模様を描いた物語。人の手から手へと渡ってゆく古書は、新刊の本にはない人々の繋がりの歴史に、古書が絡んでいる点を上手くストーリーに絡ませていて、とても読み応えがあります。｢自信モテ生キヨ　生キトシ生クルモノ　スベテ　コレ　罪ノ子ナレバ｣太宰治『晩年』見返しより。古書の一説を紹介は、なかなか手に取る機会の少ない古書だからこそ興味をくすぐるられ、ついつい調べて見たくなります。☆☆☆"
"2018/12/17","マメ","true","『夏目漱石全集』幼い頃祖母に叱られたトラウマなのか本の読めない五浦大輔が祖母の死後見つけた夏目漱石 田中嘉雄様と書き込まれた一冊。ビブリア古書堂のオーナー篠川栞子に鑑定を依頼にきてメッセージの真意にたどり着く。背の高い自分の出生の秘密。入院中の栞子に依頼され古書堂で働くことになる。『小山清 落穂拾ひ』せどり屋の志田が大切にしていた本が盗まれた。男爵と呼ばれる背の高いせどり屋の笠井。『倫理学入門』顔に傷の入った強面の男と派手な女夫婦『太宰治 晩年』栞子を石段から突き落とした晩年を狙う犯人探し。"
"2018/12/17","エドワード","false","人間には二つの種類がいる。本が好きな人間と、そうではない人間。好きな人間は息をするように本を読む。買って読んで、借りて読む。そしてついに本屋になる。それも、新刊書店より、古書店がいい。これはそんな古書店を営む栞子さんの、安楽椅子探偵物語。怪我で入院中の栞子さんは、古書にまつわる人の人生を、話を聞いただけで解明する。プー太郎の大輔が持ち込む「それから」に記された謎の署名。そこには大輔の祖母の青春が密かに息づいていた。映画では、この部分が情感豊かに映像化されていたね。推理も鮮やか、鎌倉の風景も実に瑞々しい。"
"2018/12/16","りのん","false","バブってました！"
"2018/12/14","ベル","false","やっとこのシリーズを読み始めました。 派手さはないけど、静かなわくわくが楽しいお話。この先も素敵な本に出会えそうで手に取って良かった！ 北鎌倉のあの雰囲気に古書店は良く似合う。栞子さんのミステリアスなところもまだ深そうで、今はまだ大輔と栞子さんどうなるの？とドキドキするより栞子さんのことがもっと知りたい。次巻は二人がお店でどう過ごすのかな。不勉強で取り上げられた本は全て読んだことがないけど、シリーズ既刊まで読み終わったらチャレンジしてみたいな。"
"2018/12/14","ちーぱか","false","読書メーターのおすすめにずっとあがってくるので、興味を持ち、読んだ。テーマになった本を読みたくなった。たんたんと解決してくだけかなー、と思ったら、なんと。"
"2018/12/11","たくや","false","ずっと気になってた作品ですが、シリーズ物で絶対にハマってしまう自信があったのでなかなか手を出せなかった。笑 読んだ結果はやっぱり一気に引き込まれました。月日の流れの中で古書自体がもう一つの物語を帯びる…。まさにそうだと思います。志田さんや奈緒ちゃんではありませんが、この作品自体もまた作者の願望であり、そんな上手い事がある訳無いだろと思いながらも、すらすら読めてしまう所が凄いなぁと思いました。小山清さんの作品はまだ読んだ事がないので、まずは『落穂拾ひ』から読んでみたいと思います。"
"2018/12/09","konkon569","false","6/10"
"2018/12/08","belly","false","随分久しぶりに栞子さんに会いました。まだ落ち穂拾いは読んでいません。今度こそ読もう。"
"2018/12/06","Aya","false","美人で口下手な栞子さんが謎解きするミステリー小説です。短編で構成されていますが、1つ1つの話が面白いと思います。古書に興味を持ってしまう1冊です。"
"2018/12/05","ブラックジャケット","false","ライトノベルと古書界・稀覯本の世界という取り合わせが面白い。かなり専門的な逸話が披露され、独特の世界に引き込まれ、現実離れした栞子の推理も納得の展開となる。漱石の「それから」からの大輔の祖母の心情をくみ取る様は見事だ。連作短編集の形で、第二章は小山清の「落穂拾ひ聖アンデルセン」、第三章のクジミン「論理学入門」と馴染みの薄い書籍が並ぶ。そしてミステリ色が一番強い、太宰治の初版本「晩年」が取り上げられる。それもアンカットと稀覯本。確かにペーパーナイフというものがあるのだから、なるほど、と膝を叩くウンチク。"
"2018/12/02","sakiha38","false","ミステリーはあまり読んだことがないので新鮮に楽しめました。本が読めない主人公と本が異常に好きな店主という取り合わせはベタですが面白いと思います。特に篠川さん(店主)は忘れかけていたオタク心を思い出させてくれるほど魅力的です。恋をしてしまいます。本が好きな黒髪ロング美女がこの世に存在すると信じてしまうような人は現実に絶望してしまうため読まない方が良いでしょう。"
"2018/12/01","KOICHIRO","false","以前から気になっていたシリーズ。 映画化されたのを機に読み始めました。 面白い。 はまりそうな予感。 評価：★★★★☆"
"2018/12/01","まるまる子","false","会社の人に借りた。読みやすくておもしろかった。2巻目突入。メガネおとなしい女子が実は巨乳ってゆう設定だけ、どうも好きになれなーい(OvO)"
"2018/12/01","miacis","false","本が体質的に読めない大輔と、古本屋「ビブリア古書堂」の店主・栞子のナゾトキ。あるケガで入院中の栞子は、安楽椅子探偵のように、大輔からの話だけで本にまつわる秘密を解いていく。第二話、三話に出てくるキャラクターも個性的。本は好きだし、本への執着は分かるけど、コレクターの執着はわかるようで、でもそこまで理解できない。"
"2018/12/01","nisin24","false","おすすめいただき読了。読みやすかったです。"
"2018/12/01","まるまる子","false","会社の人に借りた。読みやすくておもしろかった。2巻目突入。メガネおとなしい女子が実は巨乳ってゆう設定だけ、どうも好きになれなーい(OvO)"
"2018/12/01","あくあ","false","ずっと気にはなってたもののずいぶん前から積ん読のまま読んでなかった本だったけど、やっと読んでみた。最初思ってたイメージとは全然違って読みやすくて確かに面白い。栞子さん可愛い。でも本のことになると人が変わるのも人並み外れた推理力？もすごいし、知識量が半端ない。古書って今まであんまり読まなかったけど、古書の色んな豆知識とかがへぇ～！ってなりながら読んでたからか、興味湧いてきた。作中に出てきた太宰治や夏目漱石あたりから読んでみようかな？これはシリーズ続き読み進めてみよう。"
"2018/12/01","ポカリ","false","読書メーターのおすすめにいつも出てくる本。気になって購読。古書を通して起こる謎を解いていく推理小説。のんびり進んでいくのかと思いきや、結構ヒヤヒヤする場面もあったりして一気に読めた。人気があるのも納得の作品。恥ずかしながら、取り上げられている夏目漱石や太宰治の作品を読んだことがないのだが、知らなくても楽しめた(知っていたらもっと楽しめると思う)。そのうちこういった古典も読んでみたい。ビブリアってどういう意味かなと思って検索してみたら、ラテン語で「本を愛する人」とのこと。この店にピッタリでなるほど。"
"2018/11/30","ず","false","映画やっているようなので、随分前に買って読んでいなかった本を。 当時仲よかった子が夢中で読んでたけど、実際面白かった。そのうち続編読も。 — 人の手を渡った古い本には、中身だけではなく本そのものにも物語がある。 — 古書には詳しくないけど、機会があったら古書店訪れてみようかな。池袋にあった気がする。"
"2018/11/29","げむ","false","栞子さんに恋する本＝古書への憧れを抱ける本"
