"date","user_name","netabare","text"
"2019/01/06","migim","false","なぜか怖くて切ないのはきっと自分が「普通」だからか。社会の中では「普通」の範囲から、大きくはみ出てはキツい。ここまで来ると個性ではなく、障害なんだろうけど、それを隠して「普通」を装おうとするから、本人も家族も苦しい。気付かれて無いと思っていても、周りの人達にはしっかりバレている。もしかすると、天才ってこういう人の中から生まれて来るような気もするが…。彼女には、何とか「普通」に生きていってほしいと願う。"
"2019/01/06","yama","false","反響の理由が技巧的に優れているから、なら納得だけれど、主題が波紋を呼んでいるとするなら、あまりにも読者が無頓着すぎやしないかい"
"2019/01/06","まるお","false","結局は自分がここに居たい場所にいるのが幸せなんだな"
"2019/01/06","amaoto","false","途中まで読んで積読していたので、年始を利用して一気に読み上げました。徐々に恵子が他人とは違う道へ進んでいくにつれ、心のどこかで「そっちじゃない」と感じながら読んでしまっていた自分が情けなく思えて仕方なかった。きっと多分人それぞれ誰かを嘲笑したいとか、見下したいとか本質的に思ってはいなくても、同調意識の中で自然と生まれてしまった歪んだ正義を少なからず抱えている。それを持つこと自体は悪ではなくても、他者へ強要するのは悪だ。自分はそうはなりたくない、と切実に思う。"
"2019/01/05","ま","false","私はこの物語の主人公を異質であると思わない。誰しもが〇〇人間になりたいと思い、就職したり、結婚したり、それぞれの人生を選択する。そして「声」が聞こえるようになることを「やりがい」だと私たちは言い、「声」を聞くために一生懸命になったりする。たくさんの声があるから人々は行動し、考察しているのに、なぜそれが「コンビニ」ではダメなのか。「アルバイト」ではダメなのか。やりがいも無く毎日をただ消費するだけの会社員はなぜ肩身の狭い思いをせずに済むのか。みんな普通だったり普通じゃなかったりするのが当たり前だと思う。"
"2019/01/05","Shu Ume","false","ムラのためにならない人間は生きていることを糾弾されるような世界になってきている"
"2019/01/05","うさぎオリーブ","true","AIが人間の真似をしようとするとこんな感情になるのではないかな、という雰囲気が漂う。とても人間の話とは思えない。が、全体的には好意的に読めた。たぶん、主人公に悪意がな全くないから。最後の最後に、主人公ははじめて自分の意志を持った。とも読めるのかな…っていうか、ならコンビニの社員になれや。"
"2019/01/05","hiro.hiro","false","マイノリティもマジョリティも、どちらも不気味に感じました。普通とは何なのか、改めて考えてしまいました。"
"2019/01/05","も","false","一気読み。この物語は何なんだろうという疑問とともに気づけば最後のページだった。〝普通〟って言葉は時に残酷だな、と思う。"
"2019/01/05","shouyan1129","true","読了。有名な作品だったので買ってみました。短くて一気に読めました。個人的には白羽が言う、底辺って言葉はあまり好きではありません。人には人の役割があり、どんな人にもどこかの歯車に合致する場所がある。当然白羽にもあると思います。主人公はコンビニ店員という歯車が合致して良かったと思います。何より主人公は発達障害かな？働いているってすごいです。どんな人にも生まれてきた意味があると感じました。"
"2019/01/05","ymp","true","社会の中に暗黙に存在する普通(結婚など)という意識に対して認識はあるが、今一つ対応方法が分からない主人公。反対にコンビニというマニュアル化された普通の中ではマニュアルを超えた対応能力を発揮する。暗黙知に対してどのように対応したらよいか分からないというよりは、自身が普通という概念に対してあまり疑問を抱かず生きていたらいつのまにか社会の中の普通ではなくなってしまっていたという印象。若干の諦念のようなものも感じた。"
"2019/01/05","maa","true","短くて読みやすかった。主人公は発達障害なのかな。個人的にハッピーエンドなのではと思う。その人の才能、個性を余すところなく発揮できる場所があるなんて素晴らしいと思った。普通ってなんだろうって考えるし、なんでみんな同じがいいのかという気持ちは分かるなあ。とにもかくにも、個人的にコンビニはセブンイレブンが1番好きです！"
"2019/01/05","AAA","false","舞台はタイトル通りコンビニで、設定としては凄く地味なんだけど、この作品を映像化した物を凄く観てみたいと思いました。古倉さんと白羽さんのイメージがどうしてもわかないんですよね〰。なのでどんな俳優さんが演じるのか興味深い。読後よーく考えた結果、古倉さんほ平岩紙さん、白羽さんは池松壮亮さんかな？若い頃の片桐はいりさんも良いかな？この作品、世界的にも人気があるようなので、ハリウッドの俳優さんが演じても面白そう。"
"2019/01/04","johngaraman","false","普通の人では物語にはならないんだろうけど、どんな時でもマニュアルを必要とするコンビニ人間の素があるようで居心地が悪くなったり、そうか標準的なもの、マジョリティを押し付けるってことはよろしくないことなのかと反省もあり。 キモチワル"
"2019/01/04","OfuOfu2612","false","ほぼ一気読み。社会の要請する型にはまらなくてはならない息苦しさが、主人公がその息苦しさを感じていないということを通して描かれている。一定の枠に収まった物語を生きることができない人々にとっては、世の中は窮屈でしんどい世界でしかない。枠に収めようとする力学が、会話の中でストレートにあぶり出されている。本編は平易な語り口に終始しているが、メッセージは重い。我が身を振り返り、大きなため息をつくことになった。"
"2019/01/04","たまライス","false","すごい作品。何かこの作品に対して意見を言いたいけど、それができない。そして私が意見を言えない理由がこの作品のテーマでもあるような気がする。"
"2019/01/04","サト","false","★★"
"2019/01/04","nobinobi","false","主人公は、自身のことをコンビニ店員という動物と表現しており、タイトル名であるコンビニ人間と表現していない点が気になった。普通の人間として振舞うことが出来ない主人公であるが、振舞い方がきちんと定められている（マニュアルがしっかりしている）コンビニでは、普通の人間よりも仕事を的確にこなす。きっと普通の人間としての振舞い方大全みたいなマニュアルがあれば、主人公は問題なく普通の人間社会に溶け込めるであろう。ここでふと感じるのが、当然このように振舞うべきだという一種の常識に従っている、さらに言えば暗黙のマニュアルに"
"2019/01/04","Tamaki Yamaguchi","false","読んで思ったのは、あぁこういう本だったんだ、でした。話題作は読んでおこうと思い手に取りましたが、さらっと読めて、なるほどな、と思える本でした。"
"2019/01/04","まんまるうさぎ","true","短い時間で、夢中になって読めた。 主人公が「普通」になれず、コンビニ人間として輝きを取り戻すラストには、自分の生き方をしっかりと見つけた人間の強さを感じた。"
"2019/01/04","きぬ","false","現代の社会を映す良い作品だった。 あらゆる五感が生き生きとしていた。 短時間で読めるのでおススメです。"
"2019/01/04","茶々丸","false","この既視感はなんだろう、と思ったら過去の私だった。主人公とは年齢は違うけれど、同じくずっとアルバイト。正社員になったことは無い。その事への周囲からの言葉責め。そちら側とこちら側。結婚した時の家族の反応。私はそれを良しとしていなかったけれど、主人公は潔いなぁと思った。 特段、今も引きずっているわけではないから私にとっては「過去」だと言えるけれど、彼女の今後はどうなっていくのか。"
"2019/01/04","はまん","false","マジョリティー＝普通。これは現代のみならず昔から継続されていること。それ故に自分を普通に化かす、もしくは普通の世界から逃げて生きていくことしか選択肢はない。普通って何かを考えさせられる。人それぞれ「普通」は存在しているので気をつけよう。"
"2019/01/04","pichipon","true","普通じゃない、と見なされたら排除されてしまうから必死に普通を演じる主人公。普通って何だろう。こうしろ、って言われたら分かるのに。 主人公の生きづらさは誰しもが少しは持っていて、共感できる部分だと思う。読んでいて、うん人間ってこういう醜いところあるよねって辛い気分になる。"
"2019/01/03","トド","false","本文より(133): 18年間、辞めていく人を何人か見てきたが、あっという間にその隙間は埋まってしまう。自分がいなくなった場所もあっという間に補完され、コンビニは明日からも同じように回転していくんだろうなと思う。"
"2019/01/07","チャチャ","false","周囲と喋り方を寄せ、同じことで怒り、皆で「普通」じゃない人を裁く…全て思い当たる。「普通」の人間には型や法則があって、自分にも他人にもそうあることを強いていたのだと実感した。白羽の言いなりになる恵子は不気味だったが、それはまさに、押し付けられた「普通」を必死で演じる自分のことなのでは？と、心が揺れた。"
"2019/01/06","Emma","false","芥川賞作品にしては比較的読みやすい本。社会にとって「普通の人生」とは何か。ここまで尖ってはないけど、共感できる部分もあった。"
"2019/01/06","メガネ👓","false","芥川賞受賞作品は少し敬遠していましたが、この作品は実に面白かった！ 人と違う、「普通」でない者たちに世間は残酷である。 数が少ない、マイノリティであるだけでその他大勢から正々堂々と虐げられることが許されている社会。 私も根底に、誰もが自然と出来ることがうまく出来ない欠陥品であるとの思いが強いので、本作品にはとても共感出来ました。 創作故、設定や登場人物は誇張されていますが、ほぼ今日の日本の姿が描かれています。 誰しもが何かを演じて生を繋いでいるのだな、と再認識しました。"
"2019/01/06","ゆい","false","あ〜不気味だ。 でも、主人公にとってもどうすることもできない。 結局人間は同じようにしていないと受け入れられない。"
"2019/01/06","Fromage","false","主人公のコンビニで働くアルバイトの古倉さんは変わった人ではあるのですが、古倉さんの合理的な考え方や何気なく呟く一言に何故だか大変共感してしまう面白さがありました。自分とは全く性格が異なるのに。好きな箇所はp31 私の喋り方も、誰かに伝染しているのかもしれない。こうして伝染し合いながら、私たちは人間であることを保ち続けているのだと思う。p128赤ん坊を携えていない妹を久しぶりに見たので、何だか忘れ物をしているように見えた。"
"2019/01/06","MMM","false","サクッと読了"
"2019/01/06","雛","false","お正月に読もうと借りた本。 やっと読む時間が出来、読み始めたら止まりませんでした。 カリスマコンビニ店員と言っても良いくらいの働きっぷりの恵子さん。 コンビニ以外の場所でも才能を発揮できそうな気がするのは私だけでしょうか。"
"2019/01/06","とっきー","false","普通じゃないものに対しての世間の目が冷たいというのはいつの年代になってもあると思うし、自分自身も人からの目とか世間体を気にする部分はあると思うので、共感できる部分もあった。 普通に生きるって難しい。"
"2019/01/06","YagiYagi","true","コンビニという身近な場所を舞台にした社会には不適合な主人公がコンビニでの活動を通じて、自身の存在意義を確認していく。"
"2019/01/06","げん","false","コンビニから広がっていく世界の狂暴さが怖かった。静かで淡々と柔らかく進んでいくストーリーの中でそれが描かれるのが、優しいけど不安で怖かった。 誰でも行ったことのある場所が舞台で、誰でもすっと持っていかれる作品。"
"2019/01/06","こまち","false","日常ふとしたときに思い出す本no.1。読んでいるときは読みやすい本だな〜、なかなか面白い。これが賞とったやつか〜。くらいの感想だったけど、読み終わってちょっと経つと、この物語をよく思い出す。普通って何？古倉さんだったらどう思うかな？てか、どのコンビニかな？セブン？ファミマ？みたいな。これがすごく心に残ってる作品ということなんだな。とりあえず女のやりとりの文書がさすがすぎる。拍手。"
"2019/01/06","ちっか(´･ω･`; )","false","驚きのエピソードの数々(^∀^；)かなり変わり者の主人公。だけど、コンビニの店員としては百点満点。ラスト、誰がどう思おうと、コンビニでイキイキと働き続けて！と思いました😃 「普通」…そんなの、なんの意味もない。自分が自分らしく、自分が納得し、自分で決めた生き方をすることの大切さを感じました！読んで良かった♪ それにしても、白羽はまったくもう最低ですね(*｀･ω･)ゞ"
"2019/01/06","ネコタ","false","(芥川賞)面白かった。芥川賞作品でこんなにすんなり読めたのは久しぶりかもしれない。主人公・惠子は「普通」とはちょっと違った変わった子。そしてそのままの姿で成長していったちょっと変わった大人でコンビニの店員。周りの人の言う「普通」というのが理解できない恵子。確かに、何が普通で何が普通じゃないかは誰が決めるんだろう。恵子にとっては生きづらい世の中と思ったけど、恵子は自分なりに自分の世界を作って生活してきた。最後はまたコンビニの店員に落ち着きそうで安心した。白羽はどうするんだろ。"
"2019/01/06","kttyst","false","人間社会とはかくも個性を殺して、環境に順応or洗脳されて、異物であることなかれという信条が暗黙の了解であるのかと感じさせられた。 白羽の言葉は感情論抜きに解釈すると、ある程度的を得ているとも感じられた。"
"2019/01/06","あさお","false","芥川賞受賞作＝文学作品＝小難しい話という先入観があったがとてもいい意味で裏切られた。凄く読みやすく面白かった。内容的にはアスペっぽい女性と被害妄想・ヒモっぽい男性の面白やりとり。彼らにはすごく共感できる。人をすぐに生理学的に分析して対策を取ろうとする最近の風潮は大嫌いです。何十年もレッテルを張られ続け期待に応えないといけないと良い子を演じ続ける辛さ。一人の世界はとても美しく見え羨ましいけど俺は家庭を持っている。色々と考えさせられます。"
"2019/01/06","migim","false","なぜか怖くて切ないのはきっと自分が「普通」だからか。社会の中では「普通」の範囲から、大きくはみ出てはキツい。ここまで来ると個性ではなく、障害なんだろうけど、それを隠して「普通」を装おうとするから、本人も家族も苦しい。気付かれて無いと思っていても、周りの人達にはしっかりバレている。もしかすると、天才ってこういう人の中から生まれて来るような気もするが…。彼女には、何とか「普通」に生きていってほしいと願う。"
"2019/01/06","yama","false","反響の理由が技巧的に優れているから、なら納得だけれど、主題が波紋を呼んでいるとするなら、あまりにも読者が無頓着すぎやしないかい"
"2019/01/06","まるお","false","結局は自分がここに居たい場所にいるのが幸せなんだな"
"2019/01/06","amaoto","false","途中まで読んで積読していたので、年始を利用して一気に読み上げました。徐々に恵子が他人とは違う道へ進んでいくにつれ、心のどこかで「そっちじゃない」と感じながら読んでしまっていた自分が情けなく思えて仕方なかった。きっと多分人それぞれ誰かを嘲笑したいとか、見下したいとか本質的に思ってはいなくても、同調意識の中で自然と生まれてしまった歪んだ正義を少なからず抱えている。それを持つこと自体は悪ではなくても、他者へ強要するのは悪だ。自分はそうはなりたくない、と切実に思う。"
"2019/01/05","ま","false","私はこの物語の主人公を異質であると思わない。誰しもが〇〇人間になりたいと思い、就職したり、結婚したり、それぞれの人生を選択する。そして「声」が聞こえるようになることを「やりがい」だと私たちは言い、「声」を聞くために一生懸命になったりする。たくさんの声があるから人々は行動し、考察しているのに、なぜそれが「コンビニ」ではダメなのか。「アルバイト」ではダメなのか。やりがいも無く毎日をただ消費するだけの会社員はなぜ肩身の狭い思いをせずに済むのか。みんな普通だったり普通じゃなかったりするのが当たり前だと思う。"
"2019/01/05","Shu Ume","false","ムラのためにならない人間は生きていることを糾弾されるような世界になってきている"
"2019/01/05","うさぎオリーブ","true","AIが人間の真似をしようとするとこんな感情になるのではないかな、という雰囲気が漂う。とても人間の話とは思えない。が、全体的には好意的に読めた。たぶん、主人公に悪意がな全くないから。最後の最後に、主人公ははじめて自分の意志を持った。とも読めるのかな…っていうか、ならコンビニの社員になれや。"
"2019/01/05","hiro.hiro","false","マイノリティもマジョリティも、どちらも不気味に感じました。普通とは何なのか、改めて考えてしまいました。"
"2019/01/05","も","false","一気読み。この物語は何なんだろうという疑問とともに気づけば最後のページだった。〝普通〟って言葉は時に残酷だな、と思う。"
"2019/01/05","shouyan1129","true","読了。有名な作品だったので買ってみました。短くて一気に読めました。個人的には白羽が言う、底辺って言葉はあまり好きではありません。人には人の役割があり、どんな人にもどこかの歯車に合致する場所がある。当然白羽にもあると思います。主人公はコンビニ店員という歯車が合致して良かったと思います。何より主人公は発達障害かな？働いているってすごいです。どんな人にも生まれてきた意味があると感じました。"
"2019/01/05","ymp","true","社会の中に暗黙に存在する普通(結婚など)という意識に対して認識はあるが、今一つ対応方法が分からない主人公。反対にコンビニというマニュアル化された普通の中ではマニュアルを超えた対応能力を発揮する。暗黙知に対してどのように対応したらよいか分からないというよりは、自身が普通という概念に対してあまり疑問を抱かず生きていたらいつのまにか社会の中の普通ではなくなってしまっていたという印象。若干の諦念のようなものも感じた。"
"2019/01/05","maa","true","短くて読みやすかった。主人公は発達障害なのかな。個人的にハッピーエンドなのではと思う。その人の才能、個性を余すところなく発揮できる場所があるなんて素晴らしいと思った。普通ってなんだろうって考えるし、なんでみんな同じがいいのかという気持ちは分かるなあ。とにもかくにも、個人的にコンビニはセブンイレブンが1番好きです！"
"2019/01/05","AAA","false","舞台はタイトル通りコンビニで、設定としては凄く地味なんだけど、この作品を映像化した物を凄く観てみたいと思いました。古倉さんと白羽さんのイメージがどうしてもわかないんですよね〰。なのでどんな俳優さんが演じるのか興味深い。読後よーく考えた結果、古倉さんほ平岩紙さん、白羽さんは池松壮亮さんかな？若い頃の片桐はいりさんも良いかな？この作品、世界的にも人気があるようなので、ハリウッドの俳優さんが演じても面白そう。"
"2019/01/04","johngaraman","false","普通の人では物語にはならないんだろうけど、どんな時でもマニュアルを必要とするコンビニ人間の素があるようで居心地が悪くなったり、そうか標準的なもの、マジョリティを押し付けるってことはよろしくないことなのかと反省もあり。 キモチワル"
"2019/01/04","OfuOfu2612","false","ほぼ一気読み。社会の要請する型にはまらなくてはならない息苦しさが、主人公がその息苦しさを感じていないということを通して描かれている。一定の枠に収まった物語を生きることができない人々にとっては、世の中は窮屈でしんどい世界でしかない。枠に収めようとする力学が、会話の中でストレートにあぶり出されている。本編は平易な語り口に終始しているが、メッセージは重い。我が身を振り返り、大きなため息をつくことになった。"
"2019/01/04","たまライス","false","すごい作品。何かこの作品に対して意見を言いたいけど、それができない。そして私が意見を言えない理由がこの作品のテーマでもあるような気がする。"
"2019/01/04","サト","false","★★"
"2019/01/04","nobinobi","false","主人公は、自身のことをコンビニ店員という動物と表現しており、タイトル名であるコンビニ人間と表現していない点が気になった。普通の人間として振舞うことが出来ない主人公であるが、振舞い方がきちんと定められている（マニュアルがしっかりしている）コンビニでは、普通の人間よりも仕事を的確にこなす。きっと普通の人間としての振舞い方大全みたいなマニュアルがあれば、主人公は問題なく普通の人間社会に溶け込めるであろう。ここでふと感じるのが、当然このように振舞うべきだという一種の常識に従っている、さらに言えば暗黙のマニュアルに"
"2019/01/04","Tamaki Yamaguchi","false","読んで思ったのは、あぁこういう本だったんだ、でした。話題作は読んでおこうと思い手に取りましたが、さらっと読めて、なるほどな、と思える本でした。"
"2019/01/04","まんまるうさぎ","true","短い時間で、夢中になって読めた。 主人公が「普通」になれず、コンビニ人間として輝きを取り戻すラストには、自分の生き方をしっかりと見つけた人間の強さを感じた。"
"2019/01/04","きぬ","false","現代の社会を映す良い作品だった。 あらゆる五感が生き生きとしていた。 短時間で読めるのでおススメです。"
"2019/01/04","茶々丸","false","この既視感はなんだろう、と思ったら過去の私だった。主人公とは年齢は違うけれど、同じくずっとアルバイト。正社員になったことは無い。その事への周囲からの言葉責め。そちら側とこちら側。結婚した時の家族の反応。私はそれを良しとしていなかったけれど、主人公は潔いなぁと思った。 特段、今も引きずっているわけではないから私にとっては「過去」だと言えるけれど、彼女の今後はどうなっていくのか。"
"2019/01/04","はまん","false","マジョリティー＝普通。これは現代のみならず昔から継続されていること。それ故に自分を普通に化かす、もしくは普通の世界から逃げて生きていくことしか選択肢はない。普通って何かを考えさせられる。人それぞれ「普通」は存在しているので気をつけよう。"
"2019/01/04","pichipon","true","普通じゃない、と見なされたら排除されてしまうから必死に普通を演じる主人公。普通って何だろう。こうしろ、って言われたら分かるのに。 主人公の生きづらさは誰しもが少しは持っていて、共感できる部分だと思う。読んでいて、うん人間ってこういう醜いところあるよねって辛い気分になる。"
"2019/01/03","トド","false","本文より(133): 18年間、辞めていく人を何人か見てきたが、あっという間にその隙間は埋まってしまう。自分がいなくなった場所もあっという間に補完され、コンビニは明日からも同じように回転していくんだろうなと思う。"
"2019/01/03","KOMA","false","主人公や白羽などの登場人物は極端に描かれているが、共感する部分もあった。｢普通｣とはなにか、自分は普通なのかと考えさせられおもしろい。"
"2019/01/03","那由子","false","凄い小説でした。自分もきっと誰かにとっては排除するべき異物なのだろうと思う。同時に誰かを異物だと認識しているんだと思う。いろんな人の感想を知りたい作品です。"
"2019/01/03","いっちゃん","true","マニュアルでしか生き方を知らないし、普通の感情を持たないっていう主人公。 なんとなく他人事にいろいろ考えている、自分のことさえ。 この感覚は主人公程ではないが、なんとなく理解できてしまってああ、自分ってちょっとずれてるのかなぁーって。 人は普通じゃないものを排除するって考えがよくわかって、ちょっと悲しいような気持ち。 面白かったし、スラスラ読めました"
"2019/01/03","shu","false","始めは主人公のキャラクターの中に「異常」を感じていたけど、読み進めるうちに周りの人間からの「普通」に生きることへの圧力が怖くなってきて、どう生きるのか正しいのかよくわからなくなった。 主人公の聴く音に対する描写がみごと。"
"2019/01/03","oyuki","false","普通への社会同調圧力を描こうとしている本。 人物設定が極端で入り込めなかった感があるかな"
"2019/01/03","yamaoka shiro","false","思ったよりあっさりした結末だった 読んでしばらくたつと、価値観に対する考え方を思い返す自分がいた"
"2019/01/03","渡部史佳","false","普通とはということについて深く考えさせられました。人それぞれ普通の基準があって、それに当てはまらない人は異常とみなされる現代の流れを感じます。簡単なようですごく難しい基準が普通なのだと思いました。"
"2019/01/02","fumfumhow","false","恵子を不気味な目で見ていた人達の中には、案外、恵子が普段しているように、周りになんとなく「同調」して恵子を異質扱いする事で、自分自身が「普通の人間」であるように見せていた人もいるかもしれないと思った。 「コンビニ店員」という一つの生き物として存在することが一番自分に合っている、これを生きる指針にしてしまおう、と判断した恵子だが、結局これって世間一般でそれらしく言われる「生きがい」とかと本質的には変わらないものだと私は思った。 キーワード:異質、ムラ、排除、縄文時代、"
"2019/01/02","さち","false","主人公も、白羽さんも、考え方が極端すぎて、読んでいてもやっとして消化不良。普通さについて考えさせられる。"
"2019/01/02","ちょーこ","false","「自分と違う」「普通じゃない」「なんで？」という周りの人々からの圧力がとても怖かったけど、主人公の喜怒哀楽の欠乏と、コンビニへの執着が興味深くて、一気に読んでしまいました。 今の時代いろいろな場で攻撃されることはあるけど、「結婚しないの？」「こども産まないの？」というハラスメントは昔から…、それこそ縄文時代からあったのかと、考えさせられました。 村田さんの他の作品も読んでみたいです。"
"2019/01/02","田中広","false","★3.7 周囲の環境により人格が形成されることを改めて共感した作品。主人公はサイコ野郎だが、思考回路は嫌いになれない。終わり方はイマイチに感じた"
"2019/01/02","ちず","false","ちょっと想像していたのとは違った。 曲がりなりにもコンビニの店員として働くことができて、その収入て生活ができているのであれば、他人がとやかく言う筋合いはない。 むしろ、週5日でシフトに入っているのに、18年も働いているのにバイト扱いっていう方がおかしい。 社員は店長だけという形でないと経営破綻してしまう？"
"2019/01/02","34","true","なんとなく読んでみた。 たまたま見つけた隠れた名作（自分に合う作品）のようだったので、芥川賞とは意外だった。 主人公に共感できる描写も多いが、怒りの感情が乏しいことがとてもうらやまし。 そして妹は良い子、白羽は清々しいほどの屑。"
"2019/01/02","にゅー","false","すごく考えさせられた。 古倉さんのそこまでの熱意や執着を、コンビニで使うのは少し勿体無いのでは、とも思う場面が結構あったな。 コンビニを卑下しているわけではなくて、古倉さんならもっと複雑だったり面倒くさいことも完璧にこなしそう。 たしかに「普通」って難しいし面倒。 でも自分自身も普通が当たり前の社会の中で、当たり前のように生きているんだと思うと、自分が嫌になったり。 人々は自分から普通を求めておきながら、自分も普通でいなきゃと必死になってる。不思議。"
"2019/01/02","haru","false","#生涯孤独死確定ライブラリ"
"2019/01/02","バットマン","false","単純に怖かった。それとともに「普通」について考えた。怒りの感情の欠落も普段の生活では様々な支障をきたしていく。 文章は簡潔明瞭であり、読みやすいがその平凡さが逆に深いおぞましさを感じさせる。 縄文時代から人間はムラに必要なヒトに強制的に矯正される。それが現実でも変わっていない。という所には否定できる要素が見つからなかった。そういう部分があるのは否めない。が、しかし、それが長年に渡って人間が蓄積してきた人間としての正解であり、それを受容しながらその中で人間を楽しめれば十分であると思った。"
"2019/01/02","原田心愛","true","読みやすく、ページ数も多くないのでよかった 内容的には少し入り込めない、読んでて何となく理解できない人が多いと思うが、主人公と似たような考えを持っていて周りから〝普通〟を強要されるのが辛い人もいる、という意識を持つことが出来、世界が広がる1冊だった"
"2019/01/02","TANAKA KENTAROSU","false","この話、主人公が「コンビニ人間」だから周りからのマウンティングや「普通」の強要をうけるわけで、 例えば「OL人間」や「公務員人間」だったら、多分そこまでの問題は起こらないんですよ。 結局「コンビニ」に対して、言葉には出さないけど、作中の白羽のような侮蔑的な感情を持っている人が多いと思うんです。そこを上手くついたなと。"
"2019/01/01","TomohikoYoshida","false","主人公は、ちょっと変わった思考の持ち主。ただ、コンビニ店員といての職務にはとても忠実な人。普通の人の普通の感性を持たず、自分を押し殺して生きている。"
"2019/01/01","sato","false","「人間とは違う、何か別の生き物が人間の皮を被ってそれを演じている」 一文で表すとすればこの作品はこうなる気がする。 この一文に自分がどんな意味を感じるかで読後の感想は変わってくると思います。 私は主人公の思考に共感できる部分が割とあったりして読んでいて面白かったけれど、同時に怖くもなりました。"
